,lag,fit_alpha,fit_alpha_c,fit_var_c,base_acc,chrom_rng,acc_mean,lineage,pred_lag,pred_alpha
COL24A1,3.475155394593571,2.9666370269672,0.0537341013868431,0.915989880120022,0.0995046516031225,1.0,0.08667703110131518,HSC/MPP,6.082212046046922,5.963866771238995
LMO4,5.2197982803988765,56.686404079628815,0.118499149058509,1.089322572992074,0.04535028267667491,1.0,0.04295011047411726,Baso/Eo/Mast,6.456715640590149,4.849959321360003
TSPAN2,4.430334712666006,3.3641908331867927,0.0355201975900782,0.6952628314722937,0.3999119538296639,1.0,0.362391244329372,HSC/MPP,6.259401726054186,5.581905695703997
SLC22A15,8.323940832384011,0.7255512050938092,0.0280207651341985,1.2298111829256646,0.06318754806309486,1.0,0.07828139964069493,Myeloid,6.243769757849011,3.169358721948152
LMNA,6.701293223817809,0.907429507426054,0.1011632027985723,0.8018169758016735,0.3863402435425855,1.0,0.34230825190637215,MK,6.165954191486862,4.477121922569334
SPTA1,6.94784567881263,1.9369785309449252,0.0378537553225238,1.3215007478656189,0.4027255060735169,1.0,0.37633475060678123,Erythroid,6.720121330528185,4.648864137636937
MNDA,11.86503689375824,1.1602804567540836,0.0157144804798358,2.0049281576802818,0.18622248350960047,1.0,0.2051081926515998,Lymphoid,5.921485551777503,4.15536087009512
FCER1A,8.49374814107359,13.314860355321215,0.062018576461457,0.791368422739867,0.3975440735097286,1.0,0.38673809212939664,MK,6.177443280820186,2.8884416505762625
FCER1G,2.4840815724797367,1.4976730938102332,0.029216184123941,1.9073164367696411,0.26577640856360185,1.0,0.21183102341790838,Lymphoid,6.315301119457216,7.0695279842777525
PBX1,3.1691312079519944,0.2220473024795887,0.1946549116298508,0.93935440815477,0.29706444612746097,1.0,0.1900520038494003,MK,6.20313752039881,7.901199769524347
SELP,6.213791072988335,40.81367327324388,0.0081563441949652,1.9818876862860475,0.09031932070259782,1.0,0.09946304722161102,MK,6.456406265812939,3.8389221442984134
DNM3,0.6731604118127166,1.0777511691298811,0.0787213674556607,1.0692572175117094,0.12181882007740559,1.0,0.13061449325240562,MK,6.428887342420614,3.663783120438095
RASAL2,5.872445101637451,0.599853746281341,0.0947163774257835,1.0833021173860922,0.18213996452791592,1.0,0.12708823802692815,MK,6.335879699453111,6.220118033505692
RALGPS2,1.2574985585587715,1.098339640117248,0.1342369654086942,0.5782250217481586,0.20218402736084162,1.0,0.21681658713672183,Lymphoid,5.937690028726601,4.257121155393137
ASPM,6.768302364519292,11.903031763895257,0.0850010698633088,0.9329223193076976,0.0966465295211113,1.0,0.07222883492852934,MK,6.429511120856058,5.336614382646368
BTG2,6.011171590401929,7.169765691515606,0.0656393529653822,0.6218866433581812,0.12004990200504827,1.0,0.16491972127782203,HSC/MPP,6.719742101534556,1.9925747191278385
SLC45A3,4.985012653449736,2.647172567392536,0.2159949288528906,1.329237508099683,0.08926557972509029,1.0,0.07665597508224979,Baso/Eo/Mast,6.395836195367938,5.1396026295690636
FCMR,12.819404466014312,0.3287971829027449,0.0418465086926768,0.9153597855961452,0.272036050463007,1.0,0.2267422903642426,Lymphoid,6.25908837408773,6.628365441056163
CR1,1.9837593746215436,0.6816382605609728,0.1155753561013635,1.249391369959597,0.31245279344110516,1.0,0.2595626263272644,Lymphoid,6.280881558554378,6.738113562265198
CR1L,1.3322170846925836,0.263215486228438,0.0665867337526846,1.6465869554340604,0.13020188081680073,1.0,0.12766254203700475,MK,6.414391031168627,4.131725140089536
ATF3,4.877193364257124,1.997595737245783,0.0681658893030817,0.5812236880041686,0.3439600242304547,1.0,0.27878903266026145,HSC/MPP,5.886772111568728,7.795455792506079
CENPF,6.751992437926074,23.42034768923917,0.0733505621611186,0.9918249070458862,0.2161882107724569,1.0,0.1852945640115911,MK,6.321786934798054,4.9078983803019325
LYST,6.327754725958689,4.036047467201767,0.0881241875541925,1.1670664130305803,0.28525708527717514,1.0,0.260425380314686,Lymphoid,6.1270897508746796,5.594542714352665
ID2,15.414148073956248,1.0285677860289557,0.0462380973175816,0.6727882778252344,0.34499543482931255,1.0,0.3034708164260216,HSC/MPP,6.137305228204877,6.217600239118979
RRM2,3.8793946652144466,0.3160463058739567,0.1028090979494747,0.6899141483482104,0.10897196989098883,1.0,0.12093593720522121,MK,6.442041542174758,3.5966997393264553
FAM49A,18.106991353430107,0.0410446171694102,0.0213511763754848,0.8437953192122722,0.1046380237237812,1.0,0.16145775084007744,Lymphoid,5.740470052009703,2.8802744729215206
ALK,10.572601577196174,0.0204494952736723,0.0336184061208103,1.022389730811922,0.13078407300323008,1.0,0.11752219507950207,Lymphoid,6.149678425077803,5.989192427890013
YPEL5,8.167154548878491,1.9583528370770569,0.1189411309065868,0.4629278044574216,0.07170175997862066,1.0,0.10122371247955093,Lymphoid,5.925749528463655,4.351964927910601
TTC27,6.43792112328717,3.5860414259433555,0.0561726612626956,1.2089598516276685,0.07841892484101147,1.0,0.08500843084992622,MK,6.465089335632144,4.028011384171125
LTBP1,14.076356747285665,7.123079954416066,0.0654789889637698,1.1824760116325166,0.33764686590457804,1.0,0.3063707627897614,MK,6.21628917142625,4.188661402255893
RASGRP3,0.862854190566333,0.9577940485355096,0.075965466603895,0.8921049795797523,0.38982969184947097,1.0,0.32048218275958956,MK,6.146779062528349,5.614620871432429
CRIM1,4.124228077021222,0.9480903926590888,0.0874222170677879,0.9097855021489744,0.2912290489479188,1.0,0.27719003032047496,Lymphoid,6.058068451194713,5.055309340583565
SOS1,6.438299944453078,7.228371170322549,0.0837690232331143,0.9492148756466507,0.13707919851392297,1.0,0.09883799907716334,MK,6.385653577030608,5.724046253399354
SLC8A1,1.1103971202467635,0.5056040673680577,0.0779562145364048,1.0980956095971004,0.12567466311031084,1.0,0.17809953569419873,Lymphoid,5.754486897169943,2.957954700582595
EML4,4.508098956332036,0.7551296967031392,0.0725642908891588,0.9020102139918756,0.24580193451543833,1.0,0.18542804447071717,Baso/Eo/Mast,6.122603931713239,6.715058820487947
LINC01122,6.9186860160717,0.158114625003271,0.0209458731505929,0.882564989317891,0.43533998312711203,0.990042738,0.4112412626057226,HSC/MPP,6.455531699875577,3.734921119286315
PELI1,5.965447382442305,0.2454732046781664,0.0258910463775039,0.7786980137304622,0.18220692177407646,1.0,0.16650632967657342,HSC/MPP,6.17232813875118,5.597962444910005
MEIS1,3.7568443773062565,2.1851155848629444,0.0894699707843752,0.6507375826170757,0.4778528813177226,0.959389504,0.4478829809651705,MK,6.121894947841983,0.020283988127064667
CNRIP1,7.798639466199795,0.0434621662222391,0.0316662541682057,1.0975946466433837,0.2970014209504846,1.0,0.2406846282715202,Erythroid,6.113320635702981,6.291819247338866
PLEK,1.9764463542831583,48.888111815219744,0.1411849728988731,0.8651108367934311,0.13746891849009685,1.0,0.15892828452492916,MK,6.423404670943129,2.989248861317086
EXOC6B,3.8166522415181445,0.4451180023530766,0.0606243445793292,0.9132579563833432,0.10788447672114684,1.0,0.12291441421519883,Baso/Eo/Mast,6.528076401061799,3.73600035307246
EIF2AK3,10.262878778899088,0.060657934124871,0.049817253620756,0.9589492613904604,0.09083951427175015,1.0,0.15624909815085886,Lymphoid,5.6966735488358236,2.563270586009185
AFF3,4.683218374849805,1.620940517132377,0.0465687085164171,0.7506673306088499,0.30876884181020675,0.991672079,0.31023416082310995,Lymphoid,5.7651724930248225,3.5886428618964676
RFX8,9.180059260112637,0.8848089585720783,0.0301578521704792,1.0128070578526724,0.2939531613903075,1.0,0.2263610696790383,Myeloid,6.131375476338449,3.3339250858810607
IL18R1,0.2263198826841064,1.1863652573384944,0.0806759382987522,0.8893385122854638,0.29381643897005727,1.0,0.2720282172290657,Baso/Eo/Mast,6.301998385096447,4.65637930080425
TMEM163,4.531604891823298,0.9592245829860204,0.0900041189285313,0.8888869755106109,0.1622601977323315,1.0,0.1685695639956742,MK,6.392255356969058,3.5322702855651813
CXCR4,4.1317150570638645,3.267436871871797,0.1275524508783953,1.5932355721944012,0.24681531771265283,1.0,0.21574511817786363,Lymphoid,6.1879919466904045,6.1177972581876245
KYNU,18.039266519270555,0.1417330928016372,0.0170210497038249,1.3704704298138333,0.14745081399982127,1.0,0.14864306965059615,Erythroid,6.227018041064217,4.526326432461718
CACNB4,3.1471755591236565,0.4544128183980476,0.1202655289128719,1.2351146733126634,0.04048262389456237,1.0,0.06765049659850142,Myeloid,6.276499487394103,3.1959979803898793
CYTIP,3.516171435747928,8.520518014625157,0.0218948201995669,0.7006212236925952,0.2565285303257597,1.0,0.2523507985249749,HSC/MPP,6.401852525049676,4.332128361499171
COBLL1,1.0735870036801218,0.5249006598837297,0.0669802611589644,0.9410086851855848,0.12775076033139598,1.0,0.17322619688423485,HSC/MPP,6.737328515506586,1.9004989140028954
SCN3A,3.926420914188732,2.2216333108127118,0.0930149351920802,1.5974586756696485,0.32324707841943257,1.0,0.2867633003119254,Lymphoid,6.174929327046548,5.90802760907048
SCN9A,4.975739023518016,1.868133235194332,0.0883430897850203,0.6008326074185685,0.3132484563543055,1.0,0.2481998619045731,HSC/MPP,5.8433608111627136,7.994079021799002
XIRP2,9.559444817967178,0.1078227524830575,0.0171007735945524,0.902639283473227,0.32882498456716686,1.0,0.2831279334092741,HSC/MPP,6.069828371954357,6.603646533037492
DHRS9,9.029719233847608,0.1004171078125313,0.041705691544561,1.0949738950613346,0.5276390657252696,0.981958555,0.4975043803753542,Baso/Eo/Mast,6.463739363453571,3.1140850904540427
ITGA6,3.0722038664959874,18.26448044400235,0.0924427183638327,1.2951308177762224,0.4110155840533607,1.0,0.3618143829517781,MK,6.141273068126022,4.564036105997559
OSBPL6,11.53494729736273,0.0219702405283891,0.057984604735687,1.0129595561803475,0.08183921754132108,1.0,0.0636984723359032,Erythroid,5.8430317476881415,5.57710822919104
PJVK,8.513636019554811,0.0330918199558367,0.0487718335966033,0.9630894358595826,0.21507071478631,1.0,0.16224287955887423,HSC/MPP,5.829164343079368,7.843170428815153
CALCRL,0.20006207620341776,1.2957672569181375,0.1731110485988463,0.7351961156874702,0.3735310828262849,1.0,0.2891726397432078,HSC/MPP,5.727744381952396,8.871047709614501
SLC40A1,7.163258942567769,11.746856907961517,0.1027588920121323,0.80223440814825,0.142402671269,1.0,0.19280325242866486,Erythroid,6.691044445901389,2.5306503453926648
STAT4,13.824670315011746,0.0445330232986549,0.0310621730568457,0.9172273854329692,0.09309361221007686,1.0,0.0856141702207199,HSC/MPP,6.129203915023527,5.6517344728904915
STK17B,17.10172677596008,0.8241247973905587,0.0658302008816404,0.7055982114137923,0.39153669506815975,1.0,0.36276378140129445,Lymphoid,6.087181246442076,5.135663912476833
PLCL1,11.32807432738774,0.0626213905437322,0.0456148476527766,1.4366684451876697,0.2411864265856343,1.0,0.2318424014492504,Baso/Eo/Mast,6.3759911238160525,4.299289972399966
PARD3B,8.369428844358163,0.0676795755968725,0.0214027992714125,0.8123416434776067,0.27313797274624346,1.0,0.22020381651916993,HSC/MPP,5.912560804092884,7.459317078092169
IKZF2,11.174215090570225,0.1582434532665618,0.0668790294914128,0.9762268639780848,0.15645474197923778,1.0,0.14465684418750882,Lymphoid,6.125391141909535,5.7657311967220295
IGFBP2,8.519693326580887,1.04639925486056,0.037550251508225,1.1491795165840353,0.32338843074834106,1.0,0.2629476998328202,Myeloid,6.214420736677312,3.54738014031081
DIRC3,1.1422925020170205,0.3031313098157973,0.0959962665602441,0.9111265385765576,0.2011792543239437,1.0,0.16735610450780922,Baso/Eo/Mast,6.264443061638683,5.648341516201993
PTMA,8.734550711590325,44.90296005331036,0.0234068899801898,0.9383332458316804,0.22051603174962076,1.0,0.21741676550519415,MK,6.335769275787836,3.6095265762922053
AGAP1,0.8288025549604825,0.2130225142593878,0.1127745492003022,0.9671941094836732,0.3998895722160094,0.986789792,0.3398370990866167,Baso/Eo/Mast,6.276893058862185,5.355742992509842
SNED1,2.5024777793756106,0.2736403864152128,0.1647650835843967,0.8990576303940528,0.4218674056593259,1.0,0.35785430381991956,Lymphoid,6.282633803334295,6.595071170353566
SH3BP5,12.541481543170445,2.607941497043192,0.0389160650919567,1.0947342437189889,0.1550081007948615,1.0,0.11553787361158971,MK,6.369332615043474,5.6715447922486
ANKRD28,3.2663025892846345,1.4937282581284497,0.1164499028495488,0.8480069517705705,0.2747787575414178,1.0,0.23434204072998172,HSC/MPP,6.046562721802361,6.61803635516692
ZNF385D,0.20014136428913132,5.44302896173846,0.1737129726252593,0.7230799713352692,0.2360511187200745,1.0,0.20510585818857605,Baso/Eo/Mast,6.270410279009709,5.353834432310103
UBE2E2,3.407156671987387,0.4632285084316886,0.0988463671205643,1.0417296731386112,0.28611190234300343,1.0,0.25558295479689774,Myeloid,6.323667861418045,3.700829235416418
THRB,2.8663850054406117,0.420088138782815,0.078371610438669,0.7117290042193885,0.14435880004930723,1.0,0.12252477078153912,HSC/MPP,6.052647861355061,6.260219913884979
DOCK3,0.24793078857148965,0.4352515028505979,0.2152072930300163,0.9554759724780602,0.2932252746051497,1.0,0.2738167260781424,HSC/MPP,6.294864487558284,5.096900517859929
LRIG1,0.46471891482087013,0.3837515211679241,0.0772463445414397,0.7828760458608136,0.20713197760581392,1.0,0.13786015193754977,Lymphoid,6.443432049910139,8.138589919842264
MITF,1.6628374256539478,0.2625780967367259,0.1349452728749533,1.0228708601046037,0.34833901435337244,1.0,0.30362270743758113,Baso/Eo/Mast,6.175724515156545,5.505524914016699
PROS1,3.35502715891103,2.161804780426428,0.1380055215908343,1.1021935019097675,0.023453745175409574,1.0,0.054192101419560296,MK,6.528128022044195,3.256150110239372
ABI3BP,11.637530116192963,0.2101819238362792,0.0140926773283744,1.206715486038126,0.11085593678259599,1.0,0.11043001949402917,HSC/MPP,6.229339250715812,5.063573651903468
NFKBIZ,3.2976740776777085,3.4368576092022565,0.1045168585337352,0.6532173777126403,0.01200123881931729,1.0,0.040628948139467956,HSC/MPP,6.3914287741025815,3.7989748460724213
CD96,9.351503478524544,0.3024216334017253,0.0045575248624531,1.1255179470394965,0.17578604247589424,1.0,0.13421786130629307,Myeloid,6.099149226160689,3.072217394519126
PHLDB2,0.20213547996651204,1.4170598277263036,0.0753824486113756,0.6667892761700812,0.1459681541102497,1.0,0.15539478252050873,HSC/MPP,6.384204350727317,4.172665395538179
POLQ,0.20062006049808723,1.3873500294161771,0.0574718976539255,0.93186028917653,0.12319638988675301,1.0,0.11785779806977394,Myeloid,6.220426681218579,3.2237824054072064
CD86,9.618187082194025,0.4971036237963263,0.0478208280041297,1.380335932497848,0.15719340733859932,1.0,0.17355542098417542,Lymphoid,5.954214082887065,4.448529248602038
MYLK,1.3945919065509722,5.8910288830764905,0.0580732764552078,1.062871641907419,0.03885896122375378,1.0,0.042255580259540744,MK,6.497334192366855,4.414108613365161
KALRN,10.390610156211963,0.4758030093549822,0.0676015437114077,1.2716029437215088,0.13838812559205432,1.0,0.12300241283924752,MK,6.399101031533699,4.670034486326255
GATA2,7.020388392336463,18.407238770559,0.1065143522699434,0.8589055825444776,0.05389647264074114,1.0,0.05317866929819545,Baso/Eo/Mast,6.463008739409012,4.731130241352435
TMCC1,7.217018937414773,0.2188965529942137,0.0302122723207338,0.8938051357124472,0.21660344629227615,1.0,0.2161572973134473,Lymphoid,6.020455698652709,4.872862777815902
SLC9A9,19.525361244941745,0.9121167180189896,0.0333285630386535,2.0049425343201177,0.3872628819715719,1.0,0.3793285358682009,MK,6.188184862013646,2.8193733165863284
CPA3,10.207952152424568,34.650202798169595,0.0326689782332013,1.756518462544225,0.3854584238137023,1.0,0.27661948213725657,Baso/Eo/Mast,5.849905911244796,8.400017168430903
MED12L,3.7081870626550506,2.746362878239526,0.1514575321077516,0.6627827469618477,0.42335868114761793,0.9980030793,0.36352064047706373,MK,6.125082371724985,4.81579205690916
P2RY14,8.702882792832145,0.1806660318532704,0.0115428854072424,0.6712155212977627,0.08738918181359008,1.0,0.10296227453437952,Lymphoid,6.000903686686442,4.907369349207134
MME,4.430607160044728,6.709584087390885,0.1008951195789096,2.0821966779468046,0.1980582855395517,1.0,0.14649107916129173,Lymphoid,6.341536216635184,7.368113457132424
MLF1,7.775740958392545,0.0572945845976788,0.0304672695991163,0.7605210816579466,0.01170112745318188,1.0,0.03607173599441174,HSC/MPP,6.346159333234212,4.0838046054258905
IL12A-AS1,0.2577483209425582,0.169274390849297,0.2001050636649931,0.8368090971086742,0.07032220830461568,1.0,0.08006247572593175,HSC/MPP,6.277405653004077,4.661088181812709
PPM1L,6.489381009902202,0.2427366328114239,0.0392005167127529,0.8517547687057714,0.12454753006664333,1.0,0.13849418232588218,Lymphoid,5.988457099887318,4.758515947905515
WDR49,12.515298991848748,0.5367866334265722,0.0085965867279708,0.9399053028245702,0.05277528068479057,1.0,0.058016589792606904,Lymphoid,6.084325476200246,5.598296757661167
MECOM,3.2213824197981835,1.2359015655193577,0.0547940493598797,0.8495011640281958,0.121585530961115,1.0,0.14173770800281354,HSC/MPP,6.461669287851683,3.6242886539292867
PLD1,3.9550004375133394,0.4972312692296027,0.0760042140694683,0.9854047553248092,0.3510520018549463,1.0,0.37501112217762594,Baso/Eo/Mast,6.514615971264832,2.2142060009743076
FNDC3B,5.44332079661481,4.748971884303396,0.0847844229781079,0.8421361727141804,0.10316850950683035,1.0,0.10235230837638874,Myeloid,6.215579093352827,3.18064038140343
NLGN1,7.454955507149661,0.0719609296228912,0.0254782420982137,0.8665316086141164,0.16909317080668773,1.0,0.18672452671242937,HSC/MPP,6.504268631817065,3.4719250670149497
DGKG,1.0725847068615675,0.3114998997385593,0.0934163408709851,1.1323634443950137,0.2903680816515193,1.0,0.26039951822593566,Myeloid,6.333069512184375,3.7265427337484205
TFRC,8.461246466080585,5.06709564596399,0.0287487692169133,1.1468271670430117,0.17593271771278102,1.0,0.19619445832124055,Erythroid,6.497656914555558,3.6328464584091207
CEP19,10.288488598239958,0.0752738235888011,0.0271768127324207,0.7088041544236287,0.16910825110912356,1.0,0.14192410470853903,HSC/MPP,6.0323269010846285,6.449024371463753
SPON2,18.926012005801628,0.3007852652392903,0.0392939574696165,1.041555224528008,0.3963772928413142,1.0,0.34417694145834626,Lymphoid,6.2263158431783525,6.198516933459314
STK32B,3.9722185100014804,0.9176753343116172,0.0478021930042242,1.0187446298609075,0.0671636316948774,1.0,0.0797129839480997,Lymphoid,6.031378869443834,5.170618956280896
CLNK,1.1717174500460619,0.6277175494481511,0.0815499714729611,1.1188449259609894,0.26259340662443187,1.0,0.2394004995016135,HSC/MPP,6.210426131476116,5.554522307492324
KLF3-AS1,7.408804850585744,0.0487917272122506,0.0374007844399819,0.6964923795315663,0.22023324867980978,1.0,0.1895345847998583,HSC/MPP,6.0697263892300395,6.338321871724807
RHOH,5.006068558345708,3.4290759082831266,0.0588354111322477,0.7895728855796191,0.33454458904275847,1.0,0.2858152722777612,HSC/MPP,6.046219607807646,6.766582039115911
RBM47,0.8830150513122623,0.3384614310653854,0.0602968181066007,1.42474864372036,0.3884227907157176,1.0,0.31071395521870826,Lymphoid,6.385749258634995,7.435746500056192
LIMCH1,10.730717636564929,0.7327900884596191,0.0247626207007816,0.7428588081183326,0.1929847945095657,1.0,0.14498216514265744,HSC/MPP,5.84783406174011,7.671305836705115
ATP10D,6.899015765345616,2.234860883570031,0.040976052250197,1.10229836499112,0.24343939059387154,1.0,0.19560697506720087,Baso/Eo/Mast,6.185169192413263,6.1268746532572695
KIT,1.2875929470739367,9.114773033532591,0.0550744299599598,0.8275435164828836,0.22178575444751272,1.0,0.19353712351526509,Baso/Eo/Mast,6.287122009855895,5.289340508027287
UBA6-AS1,1.7123736929626219,0.1330979827905093,0.0912754238654452,1.1148336722581893,0.33207731618326863,1.0,0.30352207518358165,Baso/Eo/Mast,6.259477912592896,4.807127732358137
AC111000.4,3.9754135659788687,3.5693207938329765,0.0129620617031057,3.051252731167081,0.3975018624548525,1.0,0.3872744867656184,Baso/Eo/Mast,6.334592486188489,3.6372821983912997
SLC4A4,11.12053652140681,0.0421072721165794,0.0141290368667256,0.7109514100889882,0.19212873371627612,1.0,0.23433337440420057,Lymphoid,5.776557049214114,3.0325865807471573
ADAMTS3,2.7512239273237418,0.603765488795366,0.0761630144180877,1.2322106076264143,0.07011429708856105,1.0,0.05447076580520341,Baso/Eo/Mast,6.385373297995807,5.3707404603469655
RASSF6,14.059667863113482,0.5081395464519395,0.0140445576429874,1.1829321811611408,0.2910269382897592,1.0,0.2897257845794862,HSC/MPP,6.482358508895427,3.9087825366447504
CXCL8,11.76342404315601,0.3168773836116756,0.0223493003901254,1.0564066351592891,0.10171315308037297,1.0,0.12061816190352116,Lymphoid,5.972102997131582,4.665436647452659
EREG,4.838280372083927,7.727753873385109,0.037552097896002,0.7785109424359488,0.21664601377777687,1.0,0.19081734210713275,Baso/Eo/Mast,6.300303999788591,5.196946926713673
AREG,10.435876179276335,0.2282313806095801,0.0335692134900042,1.0087551684103564,0.1414482041221774,1.0,0.11180368865589713,HSC/MPP,5.96615726982601,6.798683680794488
PRKG2,5.348199346083312,1.9334309106358696,0.0476282585056053,0.7035253497333306,0.3543818809039963,1.0,0.281417445929404,Baso/Eo/Mast,6.0346330337674114,6.827086962516725
MMRN1,5.076478519991828,11.751061722899854,0.0405617391662448,1.0173120466747865,0.22641317467147937,1.0,0.2236686977040831,MK,6.33088527876292,3.557517458308566
CCSER1,2.5365092213364218,0.6854232281563839,0.0845540351920097,0.9411128029574002,0.35664560172713494,0.985241163,0.31347699914288324,Myeloid,6.233141271921061,2.9427420987324293
HPGDS,15.365965796554958,24.93477727575897,0.0331235144386703,1.5965038163714933,0.12283202823689823,1.0,0.1360808695307612,Baso/Eo/Mast,6.515729494403419,3.753706430067959
EMCN,10.639997475595855,1.3738878303021025,0.0084508989089714,1.011672148242285,0.16628237226253068,1.0,0.15806911668434118,HSC/MPP,6.228001242679554,5.207766988605837
BANK1,5.96745894671412,2.094967068883963,0.0953576570625326,1.512117953231971,0.07939971592319824,1.0,0.10133813004011903,Lymphoid,5.967107136530003,4.658943349522279
CENPE,6.84315761861931,8.890532440829178,0.0569368492109835,0.9142275073447116,0.3907438247181638,0.99635063,0.3616224571022031,MK,6.174011973535096,3.4751819577395144
LEF1,14.50116348477152,1.270890465295892,0.1047739933419041,1.1652042307419592,0.1669151287798442,1.0,0.22143320830854285,Lymphoid,5.717037415076937,2.611019791103709
CAMK2D,2.724433896257825,0.0994280068559025,0.3050685139107135,1.593690926898743,0.3127115062953522,1.0,0.3036357924618717,Lymphoid,6.015079111895494,4.694042973678457
USP53,6.829341657314462,0.3837478217574369,0.0994880566341243,0.9134806915041636,0.18109160093594776,1.0,0.13130258377084933,Baso/Eo/Mast,6.190265939370421,6.501168684965025
AC097376.3,0.3604890505962066,0.5107251823196552,0.1021255666975845,0.9129711288005902,0.08575071478997691,1.0,0.06644738030703326,Lymphoid,6.213343184477695,6.543116872815281
RNF150,0.3853121346156074,0.2825208722458851,0.1462659202447596,0.7443884581810263,0.09928171098741842,1.0,0.0954832132870564,HSC/MPP,6.176975593192505,5.365541450020181
INPP4B,5.863984771360574,1.2871512756855832,0.1041961397592142,0.6983255207337902,0.25598952218554094,1.0,0.20515511055108693,MK,6.27457371617453,5.579140623392802
GAB1,11.220707914112698,0.2899258569697361,0.0527195829874007,1.234093797346969,0.20258601027940987,1.0,0.24989798558425477,Lymphoid,5.739313330491033,2.731268375378721
AC107223.1,1.8361826990138876,0.2727719399740599,0.0935572763935723,0.7944351249989747,0.3345912372302233,1.0,0.30301608784963435,Erythroid,6.466357968461529,5.130066669368965
HHIP,1.3094178066335043,0.1448728503963559,0.2265761904494913,1.8672096052610792,0.28230214828276845,1.0,0.22950680625319952,Lymphoid,6.298407317809429,6.915995323714841
SLC10A7,3.4233340989345384,0.9589813106964044,0.1052251340560425,1.1411378646340682,0.27975993056208814,1.0,0.25701219071409637,Baso/Eo/Mast,6.300584491541961,4.765517329925469
NR3C2,1.4958948425345977,0.0831435746997014,0.2319466203519639,1.255642450045487,0.10675546274943344,1.0,0.12066083202251757,HSC/MPP,6.374297559253865,4.139117002795123
LRBA,9.720081053185002,1.745113334417178,0.0561656927106906,0.6291783747854707,0.39694510820878415,1.0,0.3122026794923608,HSC/MPP,5.757779345636744,8.738930457121354
TMEM154,8.107768467788247,5.5061296149852375,0.0206341901297101,1.1884646990557126,0.18944845761071932,1.0,0.15337150321822082,Baso/Eo/Mast,6.256079198081661,5.808801708711975
RAPGEF2,5.2047288844780635,2.086334732232795,0.0885444458597504,0.812151806249166,0.5313635234416865,1.0,0.45759752391468594,HSC/MPP,6.069019261577852,7.104817396219535
MARCH1,10.600053071330036,1.9349523065791063,0.0080478858113205,1.4868460698740436,0.47682356748572763,0.986949382,0.47821944603949174,Lymphoid,5.55788399420155,2.2140401750475425
