gene,lag_mean,lag_std,sign_flip,cv
CKS1B,15.0875,0.954512310030625,0.0,0.06326510754138359
FDPS,-0.925,0.8627716963368699,0.0,0.9327261582020214
LMNA,2.425,0.5539629951540085,0.0,0.22843834851711692
FCRL1,0.95,1.258967831201417,0.0,1.3252292960014915
SPTA1,0.025,0.15612494995995996,0.0,6.244997998398398
MNDA,-1.1625,0.43857011982122085,0.0,0.37726461920105014
FCER1A,-0.0125,0.07806247497997998,0.0,6.244997998398398
CD84,-0.9875,0.07806247497997998,0.0,0.07905060757466327
SLAMF7,-1.0875,3.28421889495813,0.25,3.0199713976626485
FCER1G,3.35,3.4608524961344425,0.0,1.033090297353565
NOS1AP,1.5125,1.0397565820902506,0.025,0.6874423683241326
NUF2,-1.25,0.8944271909999159,0.0,0.7155417527999327
CD247,-3.1625,1.8282077972703215,0.0,0.5780894220617617
SELP,-2.2375,2.371675304505235,0.1,1.0599666165386525
SELL,-2.75,0.48733971724044817,0.0,0.17721444263289024
RASAL2,-3.4875,2.1109461741124522,0.0,0.6052892255519576
RALGPS2,9.8125,2.953149801483155,0.0,0.30095794155242345
RGS18,-0.05,0.21794494717703367,0.025,4.358898943540673
RGS1,-0.0375,0.4240798863421844,0.075,11.308796969124918
CFH,0.075,0.5068283733178324,0.1,6.757711644237765
ASPM,2.5875,3.925696594236493,0.35,1.5171774277242487
KIF14,-7.8,1.4568802284333466,0.0,0.18677951646581367
NAV1,0.0875,0.7406711483512775,0.15,8.4648131240146
BTG2,-2.875,0.649519052838329,0.0,0.22591967055246226
LAX1,3.15,10.828319352512649,0.25,3.437561699210365
SLC45A3,-4.9,3.060228749619871,0.0,0.6245364795142594
RAB7B,2.3875,1.5671929523833368,0.025,0.6564158962862143
FCMR,1.625,1.2487493743742177,0.1,0.768461153461057
CR1,1.625,0.6398241946034864,0.0,0.3937379659098378
DTL,-1.025,0.7660776723022281,0.05,0.747392851026564
ATF3,0.825,0.4683748498798799,0.0,0.5677270907634908
CENPF,-8.1875,2.8932842497756766,0.0,0.3533782289802353
DUSP10,0.7375,1.1936681909140414,0.15,1.618533140222429
STUM,-1.625,1.4566657131957215,0.0,0.8964096696589056
CDC42BPA,0.0,0.4031128874149275,0.05,
RHOU,-5.7625,1.4789671226906973,0.0,0.2566537306187761
LYST,-5.1625,1.8787878406036165,0.0,0.36392984805881196
CHRM3,0.1,0.30000000000000004,0.0,3.0000000000000004
GCSAML,1.8375,0.6836254456937659,0.0,0.37204105888096106
MBOAT2,4.525,1.054454835448157,0.0,0.2330286929167198
ASAP2,-0.225,0.5695392874947259,0.025,2.5312857221987817
RRM2,-0.975,0.41758232721225164,0.0,0.42828956637154014
PDIA6,-0.375,0.8042853971072706,0.075,2.1447610589527217
LPIN1,-0.1375,0.3351771919447981,0.0,2.437652305053077
TRIB2,2.1625,1.1585955938117494,0.0,0.5357667485834678
NBAS,-0.05,0.21794494717703367,0.0,4.358898943540673
YPEL5,-1.675,1.3626720074911645,0.025,0.8135355268603967
GALNT14,2.45,0.812403840463596,0.0,0.3315934042708555
TTC27,-0.0625,0.2287875652215391,0.0,3.6606010435446255
LTBP1,-6.15,2.0772578077840986,0.0,0.3377654972006664
RASGRP3,-10.4375,1.8309406735336895,0.0,0.17541946572777864
CRIM1,-1.5,0.689202437604511,0.0,0.4594682917363407
HNRNPLL,-0.6875,0.5988269783501742,0.0,0.8710210594184352
SOS1,0.6,0.5267826876426369,0.0,0.8779711460710615
SLC8A1,8.3625,1.6844416730774623,0.0,0.20142800275963674
TTC7A,-0.925,0.6851094803022361,0.0,0.7406588976240389
SPTBN1,0.4125,0.4858947931394203,0.0,1.1779267712470796
REL,11.375,2.5093574874855915,0.0,0.22060285604268937
LGALSL,8.925,2.944380240390157,0.0,0.3299025479428747
ARHGAP25,0.4125,0.5348773223833667,0.0,1.2966722966869497
ADD2,-2.625,0.7562241731127087,0.0,0.2880853992810319
CYTOR,0.7125,0.49859176687947826,0.0,0.6997779184273379
FAM178B,-0.475,1.4788086421170255,0.075,3.113281351825317
EIF5B,0.275,0.6118619125260208,0.1,2.2249524091855304
RFX8,-4.1875,1.42165176819079,0.0,0.3394989297172036
FHL2,4.0,5.338539126015656,0.0,1.334634781503914
ST6GAL2,6.4,2.1071307505705477,0.0,0.32923917977664807
BUB1,13.8125,2.3443749166888814,0.0,0.16972850075575613
CKAP2L,0.0875,0.35155902776063086,0.0,4.0178174601214955
TMEM163,0.25,1.3416407864998738,0.275,5.366563145999495
CXCR4,-7.7,1.1280514172678477,0.0,0.14650018406075943
KYNU,1.7125,3.505152457454597,0.1,2.046804354718013
CACNB4,1.275,1.1669940016983806,0.0,0.9152894130967691
CYTIP,-0.2,0.4,0.025,2.0
COBLL1,0.9125,0.8207275735589733,0.0,0.8994274778728475
SCN3A,0.275,1.2295832627357937,0.2,4.471211864493795
SCN2A,-2.125,0.2904737509655563,0.0,0.13669352986614414
GALNT3,-2.125,0.8347903928532,0.0,0.3928425378132706
SCN9A,0.9375,0.561109392186586,0.025,0.598516684999025
SPC25,7.65,3.035621847332108,0.025,0.39681331337674614
DHRS9,-1.6,0.5385164807134505,0.0,0.33657280044590654
ITGA6,7.9625,6.990518131726717,0.0,0.8779300636391482
CCDC141,13.1875,2.2822343766581032,0.0,0.17306042666601731
CALCRL,-0.7125,0.9610378504512713,0.0,1.3488250532649422
TFPI,3.1625,0.4090767042988393,0.0,0.12935231756485036
SLC40A1,0.975,0.10897247358851686,0.0,0.11176663957796601
CAVIN2,-3.775,1.75695048308141,0.025,0.4654173465116318
STK17B,0.5125,2.4430705577203455,0.275,4.766966941893357
HSPE1,-5.7375,2.0401822835227246,0.0,0.3555873261041786
SGO2,-0.1125,0.26190408549696204,0.0,2.3280363155285513
ALS2,-5.325,2.9844388082183895,0.0,0.5604579921536882
CDK15,7.55,5.111017511220246,0.0,0.676955961751026
KLF7,-1.6625,0.4525966747557918,0.0,0.2722386013568672
IGFBP2,-7.1125,0.6845390785046533,0.0,0.09624451015882649
PTMA,-0.45,0.5099019513592785,0.0,1.1331154474650633
ARL4C,-1.1,0.7262919523166975,0.0,0.6602654111969977
AGAP1,-11.275,0.9216154295583381,0.0,0.08173972767701446
IQCA1,2.8875,3.0238375865776916,0.15,1.0472164802000663
COL6A3,-1.675,1.5105876340020794,0.0,0.901843363583331
RAMP1,-11.8,0.65,0.0,0.05508474576271186
IL5RA,-0.625,0.6199798383818622,0.025,0.9919677414109795
CAMK1,-0.175,0.5068283733178324,0.075,2.8961621332447565
TMEM40,4.35,4.186585721085859,0.125,0.9624334991001975
IQSEC1,4.9625,1.1531885145109624,0.0,0.23238055708029468
NUP210,-4.4125,1.054084318259218,0.0,0.23888596447800975
FGD5,-0.35,0.5267826876426369,0.0,1.505093393264677
SH3BP5,-1.85,1.4966629547095764,0.05,0.809007002545717
NR1D2,-0.175,0.5309190145398825,0.025,3.0338229402279007
THRB,-0.3375,0.4385701198212208,0.0,1.299467021692506
ITGA9,-0.7375,0.689089072616886,0.05,0.9343580645652692
CSRNP1,0.325,0.8699856320652658,0.125,2.6768788678931252
KIF15,2.7625,0.8802520945729128,0.0,0.31864329215309056
CCR9,-0.2375,2.190854570709795,0.3,9.224650824041241
PFKFB4,-0.7,0.85,0.075,1.2142857142857144
MANF,-1.5,1.284523257866513,0.0,0.8563488385776753
STAB1,3.5375,1.2717483045005407,0.0,0.3595048210602235
FLNB,8.15,2.1011901389450696,0.0,0.2578147409748551
PXK,1.9125,0.4728570079844434,0.0,0.24724549437095078
PRICKLE2,-1.65,1.617096162879623,0.1,0.9800582805331048
LRIG1,-0.5875,2.5047143050655496,0.275,4.263343497983914
FRMD4B,0.3875,0.45397549493337197,0.0,1.1715496643441856
MITF,-0.75,0.51234753829798,0.0,0.6831300510639733
GBE1,-13.575,0.7378177281686853,0.0,0.05435121386141328
PROS1,0.1,0.2783882181415011,0.0,2.7838821814150108
DCBLD2,0.1375,0.47417691845976645,0.075,3.4485594069801193
ABI3BP,-3.4375,4.601884804077564,0.025,1.338730124822564
NFKBIZ,-0.1,0.2783882181415011,0.025,2.7838821814150108
ALCAM,-0.125,0.4437059837324712,0.0,3.5496478698597698
CD96,0.4625,0.6362733296312207,0.0,1.3757261181215583
PHLDB2,-1.4875,0.802242949486002,0.025,0.5393229912510938
CD200,0.0,0.6800735254367721,0.225,
GRAMD1C,-0.0375,0.46620140497428797,0.125,12.432037465981013
ZBTB20,-0.425,0.6279928343540235,0.025,1.4776301984800555
POLQ,0.0,0.0,0.0,
CD86,-2.8625,2.876602814084697,0.1,1.0049267472784968
MYLK,-0.5125,1.807925261176468,0.3,3.5276590461979866
KALRN,15.375,2.2213453130929466,0.0,0.14447774394100465
ITGB5,14.2125,5.921240896129797,0.0,0.4166220507391238
GATA2,0.575,0.5425633603552676,0.0,0.9435884527917698
GATA2-AS1,2.2375,0.7330373455697875,0.0,0.32761445612057544
ATP2C1,-3.175,1.1098986440211558,0.0,0.3495743760696554
EPHB1,-3.9875,3.262452106928162,0.075,0.8181698073801034
NMNAT3,-5.275,0.967923034130297,0.0,0.18349251831853972
CPA3,0.0125,1.865768943358207,0.225,149.26151546865654
MED12L,3.0,0.7071067811865476,0.0,0.23570226039551587
SUCNR1,1.175,0.6378675411086537,0.0,0.5428659924328968
MME,11.8875,1.5591965078206147,0.0,0.1311626925611453
MME-AS1,3.1125,1.7624113452880403,0.0,0.5662365767993705
CCNL1,10.3625,3.0207356306039097,0.05,0.2915064540992916
MLF1,-1.05,0.9987492177719091,0.075,0.9511897312113419
SMC4,11.6625,0.5048205126577168,0.0,0.04328578886668526
MECOM,1.55,0.9669539802906859,0.0,0.6238412776068941
TNIK,-6.6375,7.054242960800258,0.025,1.0627861334538995
FNDC3B,-1.375,0.4841229182759271,0.0,0.35208939510976517
KLHL24,19.2125,0.8652131240336106,0.0,0.045033864621137835
ABCC5,1.1875,0.4702060718451007,0.0,0.3959630078695585
LIPH,10.825,7.221106217194149,0.0,0.6670767868077736
IGF2BP2,3.525,2.7770262872360427,0.0,0.7878088758116434
HES1,9.4875,1.697378493442167,0.0,0.17890682407822575
CYTL1,1.225,0.5238081709939241,0.0,0.4275985069338155
AFAP1,-7.1375,3.951245847830783,0.0,0.553589610904488
CLNK,-6.9125,2.8676809010069446,0.0,0.41485437989250556
LINC00504,0.0625,0.5266343608235224,0.05,8.426149773176359
CD38,5.1125,7.435125671432864,0.5,1.4543033098157192
PROM1,-1.5625,0.4498263553861645,0.0,0.28788886744714526
ARAP2,2.625,3.5772720053135463,0.2,1.3627702877384937
RHOH,12.225,3.3221792546459623,0.0,0.2717529042655184
RBM47,6.2375,3.7499791666087963,0.1,0.6011990647869814
LIMCH1,-0.3375,0.5633327169621875,0.0,1.669133976184259
ATP10D,2.1125,4.413739202762211,0.35,2.089344001307556
TEC,0.175,0.34550687402713137,0.0,1.9743249944407508
KIT,-3.775,2.091500657422799,0.0,0.5540399092510725
HOPX,-1.5125,0.4675401052316261,0.0,0.30911742494652966
SPINK2,0.0,0.0,0.0,
JCHAIN,4.45,4.221670285562339,0.0,0.9486899518117615
ADAMTS3,-7.2375,1.520639257023177,0.0,0.21010559682530944
RASSF6,-0.7125,0.9545123100306252,0.0,1.3396664000429828
CXCL8,14.9,1.7930421077041108,0.0,0.12033839649020878
CXCL3,-2.125,2.7630372780691905,0.2,1.3002528367384425
EREG,0.0875,0.5688530126491377,0.075,6.501177287418717
AREG,0.7875,0.7896795236043542,0.0,1.0027676490214021
BMP2K,0.0,0.0,0.0,
ANTXR2,15.5375,1.0511154789080028,0.0,0.06765023194902674
PRKG2,1.9,0.5722761571129799,0.0,0.3011979774278841
RASGEF1B,-0.575,0.8554969316134337,0.05,1.4878207506320587
HPSE,-3.6375,3.2112838164821245,0.075,0.8828271660431957
GPAT3,2.2125,0.8207275735589733,0.0,0.3709503157328693
GPRIN3,-0.15,0.6910137480542627,0.075,4.6067583203617515
MMRN1,-0.9625,2.663145461667462,0.325,2.766904375758402
HPGDS,-1.0625,0.6040229714174785,0.0,0.5684922083929209
EMCN,11.025,0.9807522622966516,0.0,0.08895712129674845
BANK1,-3.0,0.9937303457175896,0.0,0.33124344857252985
CENPE,-0.8375,0.6460214779711276,0.025,0.7713689289207494
TET2,-1.5625,0.4357106264483344,0.0,0.27885480092693404
LEF1,0.875,1.9292161620720474,0.325,2.204818470939483
EGF,0.2375,2.190854570709795,0.375,9.224650824041241
ELOVL6,-0.0625,0.2781074432660874,0.0,4.449719092257398
ZGRF1,0.5375,0.8615937267645349,0.125,1.6029650730502976
CAMK2D,-2.6625,1.6784944891181501,0.0,0.6304204653964883
SEC24D,-0.325,1.825342433627181,0.025,5.616438257314403
USP53,0.675,1.1540688887583792,0.125,1.7097316870494506
TBC1D9,-1.225,1.673133288175213,0.0,1.3658230923879289
RNF150,1.5,1.5612494995995996,0.075,1.0408329997330663
IL15,0.075,1.5022899187573615,0.25,20.030532250098155
GYPB,16.025,3.563618245547634,0.0,0.22237867366911915
HHIP,1.9625,0.6163146517810525,0.0,0.3140456824362051
SLC10A7,-0.6375,1.7747799159332402,0.35,2.7839684955815533
ARHGAP10,-3.2375,2.021718019408246,0.0,0.6244688863037053
LRBA,3.8625,5.5778440055275835,0.2,1.4441020079035816
TMEM154,-4.1375,1.581089418723685,0.0,0.38213641540149484
TLR2,-1.775,0.5356071321407138,0.0,0.30175049698068385
GUCY1A1,-1.1625,0.4385701198212208,0.0,0.37726461920105014
GUCY1B1,4.1,0.7842193570679061,0.0,0.1912730139190015
CTSO,8.6,2.4423349483639627,0.0,0.28399243585627476
RXFP1,1.0,1.1832159566199232,0.05,1.1832159566199232
RAPGEF2,0.3,0.4301162633521313,0.0,1.4337208778404378
MSMO1,-1.025,1.6429774800647756,0.2,1.6029048585997812
PALLD,0.025,0.3526683994916471,0.1,14.106735979665883
HPGD,-2.1375,2.345174567063186,0.0,1.0971576921933033
STOX2,-2.75,1.9039432764659772,0.05,0.6923430096239916
ACSL1,14.9625,2.944035283416284,0.0,0.19676092119741248
OTULINL,-1.9875,1.1962833067463576,0.0,0.6019035505642051
RETREG1,2.2875,3.4221475348091,0.0,1.4960207802444152
BASP1,10.225,9.695972101857555,0.1,0.9482613302550176
CDH6,-8.5375,3.5060438887726435,0.0,0.4106639986849363
PDZD2,2.675,0.9845684333757608,0.0,0.368062965747948
GOLPH3,12.7625,1.036746714487198,0.0,0.0812338267962545
NPR3,0.1125,0.7025622748198197,0.0,6.244997998398397
SLC1A3,-1.325,0.4943429983321297,0.0,0.37308905534500353
FYB1,-1.0625,0.3739568825412898,0.0,0.3519594188623904
SELENOP,-0.675,0.6378675411086536,0.025,0.9449889497905979
HMGCS1,-0.8125,1.016658128379447,0.075,1.2512715426208578
PARP8,-2.8,1.298075498574717,0.0,0.46359839234811323
FST,-0.6125,0.8099961419661208,0.025,1.3224426807610135
IL6ST,5.35,2.0130822139197395,0.0,0.3762770493307925
MAP3K1,9.7,0.5338539126015656,0.0,0.05503648583521295
RAB3C,-3.8625,1.4915910129790941,0.0,0.3861724305447493
ELOVL7,1.6875,0.5441449714919729,0.0,0.32245627940265065
NLN,-1.575,2.2151467220028564,0.25,1.406442363176417
MAST4,-1.75,3.271085446759225,0.0,1.8691916838624143
CCNB1,0.1625,0.7192661190407901,0.15,4.426253040251016
GCNT4,3.85,2.7367864366808017,0.025,0.7108536199170913
IQGAP2,-5.5875,1.6042424224536638,0.0,0.2871127377993134
F2R,4.7875,1.3411166056685748,0.0,0.280128794917718
S100Z,-0.05,0.18708286933869706,0.0,3.741657386773941
CRHBP,8.85,4.211887937730538,0.0,0.47591954098650147
DHFR,0.9875,1.71204373483857,0.225,1.7337151745200707
SSBP2,-2.3,0.9340770846134703,0.0,0.40612047157107406
VCAN,1.0875,0.8130767183974708,0.025,0.7476567525493985
MEF2C,8.1125,0.6753471329620049,0.0,0.083247720550016
TNFAIP8,0.3875,0.46754010523162615,0.0,1.2065551102751642
FBN2,-9.1875,0.38222212128551636,0.0,0.041602407758967765
SLC22A4,-2.7,0.9669539802906858,0.0,0.3581311038113651
IRF1,8.7875,0.31399641717701177,0.0,0.03573216696182211
TIFAB,0.475,2.8612715704735194,0.325,6.0237296220495145
TGFBI,-9.2375,1.066463196739578,0.0,0.11544933117613833
EGR1,-0.0625,0.2287875652215391,0.0,3.6606010435446255
MZB1,-0.9875,0.7944140922717825,0.0,0.8044699668575013
ARHGAP26,2.675,0.9188987974744554,0.0,0.3435135691493291
DPYSL3,-0.8875,0.41060169264142105,0.0,0.4626497945255449
JAKMIP2,3.8625,0.9616879691459178,0.0,0.24898070398599814
CSF1R,3.6375,1.9104564245226845,0.0,0.5252113881849304
CD74,-4.4875,0.6173279112432872,0.0,0.1375661083550501
CCDC69,-0.65,1.374772708486752,0.025,2.1150349361334646
GALNT10,1.0125,0.8328227602557461,0.025,0.8225409977834529
CYFIP2,0.6125,0.45397549493337197,0.0,0.7411844815238725
LINC02227,11.1125,1.3623853162743644,0.0,0.1225993535454996
PTTG1,8.25,0.5809475019311126,0.0,0.07041787902195304
HMMR,-0.025,0.8728545125048046,0.275,34.91418050019218
DUSP1,-1.725,1.3827056809024831,0.0,0.8015685106681061
COL23A1,-3.5,2.0524375751773793,0.0,0.5864107357649655
CANX,0.425,0.6666145812986691,0.025,1.568504897173339
LTC4S,-2.85,0.6244997998398398,0.0,0.2191227367859087
RNF130,1.3875,0.9184735978785672,0.0,0.6619629534259944
SERPINB9,-16.275,1.5204851199534968,0.0,0.09342458494337923
F13A1,0.325,4.000859282704154,0.05,12.310336254474318
LY86,2.1375,0.7069962871189636,0.0,0.3307584968977607
BMP6,16.5625,1.5659960887562905,0.0,0.09455070724566282
NEDD9,-4.2875,2.4028303623019247,0.0,0.5604269066593411
CD83,-2.975,3.27671710710583,0.075,1.1014175149935563
MYLIP,-2.5875,0.993022532473458,0.0,0.38377682414433156
CARMIL1,4.9125,0.954512310030625,0.0,0.19430276031157762
HLA-F,-1.0625,0.7431983248097375,0.05,0.6994807762915176
MPIG6B,-0.9375,2.1828522052580657,0.175,2.3283756856086035
HLA-DRA,-0.5,0.5361902647381804,0.025,1.0723805294763609
HLA-DQA1,-0.525,0.8870597499605086,0.025,1.6896376189723974
PACSIN1,0.35,1.2609520212918492,0.15,3.6027200608338554
RAB44,-1.45,0.659545297913646,0.0,0.4548588261473421
PIM1,6.475,4.540030286242593,0.225,0.7011629785702846
KCNK17,-9.0,0.0,0.0,0.0
TREML1,0.175,0.4943429983321297,0.05,2.8248171333264556
HSP90AB1,5.0,0.4609772228646444,0.0,0.09219544457292887
RHAG,7.45,4.137934267240117,0.025,0.5554274184214921
MCM3,0.3875,0.6071192222290446,0.0,1.5667592831717279
DST,18.525,1.9587942719948923,0.0,0.10573788242887408
MMS22L,-0.2375,0.7581845092060375,0.125,3.1923558282359474
CRYBG1,5.1,5.842944463196617,0.3,1.1456753849405132
CD24,-2.1875,0.9662265521087692,0.0,0.44170356667829447
SCML4,0.4375,0.9095843831113197,0.175,2.0790500185401593
FOXO3,2.375,6.868178433908077,0.15,2.8918646037507694
FYN,9.775,1.2447389284504604,0.0,0.12733902081334633
MAN1A1,-0.4,0.6041522986797286,0.0,1.5103807466993215
NCOA7,-3.6125,2.9947610505681417,0.0,0.8289995987731881
ARHGAP18,-0.0875,0.5464373248598599,0.0,6.244997998398398
TMEM200A,-0.0125,0.5301827515112124,0.1,42.41462012089699
ENPP3,6.0,8.12865302494823,0.25,1.3547755041580383
LINC01013,-0.4125,1.669159593927435,0.25,4.046447500430146
VNN2,9.85,2.7617928959282954,0.0,0.2803850655764767
CITED2,-0.3125,0.7473912964438374,0.05,2.3916521486202797
ADGRG6,-0.45,0.5338539126015656,0.0,1.186342028003479
AIG1,5.1125,11.260821184531792,0.2,2.202605610666365
STXBP5,-0.3375,0.5290025992374707,0.0,1.567415108851765
TAB2,0.1,0.5267826876426369,0.125,5.267826876426369
PLEKHG1,3.7,4.329838334164453,0.025,1.1702265768012035
MTHFD1L,-3.775,0.9079509898667439,0.0,0.24051681850774675
MYCT1,3.8,1.6650825805346712,0.0,0.43817962645649244
RGS17,-4.5,1.6733200530681511,0.0,0.37184890068181137
CNKSR3,-0.075,0.8699856320652658,0.075,11.599808427536878
ZDHHC14,-0.3625,3.3708075812778158,0.475,9.298779534559491
SYTL3,4.1375,2.1937054838788184,0.0,0.5302007211791706
ACAT2,-0.5375,1.2469337392179265,0.2,2.319876724126375
IGF2R,4.0625,0.4768057780690163,0.0,0.11736757614006556
AGPAT4,2.9875,1.137362629067792,0.0,0.3807071561733195
AFDN,-0.575,0.5425633603552675,0.0,0.9435884527917697
CARD11,0.475,0.8058380730643098,0.0,1.6965012064511786
ACTB,-0.0625,0.2781074432660874,0.025,4.449719092257398
THSD7A,13.9125,0.5688530126491377,0.0,0.040887907468042245
AHR,-0.0625,2.000585851694448,0.075,32.00937362711117
ITGB8,6.5625,1.8309406735336895,0.0,0.27900048358608603
RAPGEF5,3.6875,7.853094533367085,0.325,2.129652754811413
GPNMB,-1.4875,0.862318821550359,0.05,0.5797101321346951
OSBPL3,9.6,2.372235232855292,0.025,0.24710783675575956
KIAA0087,-0.4125,0.41664583281247397,0.0,1.0100505037878158
HOXA3,1.85,0.43588989435406733,0.0,0.23561615911030664
HOXA9,-0.675,0.48153400710645555,0.0,0.7133837142317859
MTURN,0.65,0.7262919523166975,0.0,1.1173722343333807
ANLN,9.2375,2.690231170364361,0.0,0.29122935538450456
AOAH,0.0625,0.35685256059050496,0.05,5.709640969448079
TRGC2,1.7625,2.3371657515033033,0.1,1.3260514902146403
TRG-AS1,2.5375,0.7279036680770334,0.0,0.2868585884047422
TNS3,10.1125,1.9477150073868608,0.0,0.19260469788745221
ABCA13,5.0125,1.1263186716023135,0.0,0.2247019793720326
GSAP,9.3375,2.899110855072638,0.0,0.31048041285918476
GNAI1,11.575,1.2725466592624415,0.0,0.10993923622137725
CD36,0.0,0.0,0.0,
SEMA3C,10.4625,1.0629410849148697,0.0,0.10159532472304608
HGF,-2.9125,1.145030021440486,0.0,0.39314335500102526
ABCB1,2.2625,0.7983381175917883,0.0,0.3528566265599064
CDK6,-1.1375,0.5699506557588999,0.0,0.5010555215462856
NPTX2,-0.3375,0.7192661190407901,0.05,2.1311588712319702
MCM7,4.9125,1.3033010972143007,0.0,0.2653030223336999
TFR2,-0.5625,0.4768057780690163,0.0,0.8476547165671401
NAMPT,-1.6,2.133658829335187,0.15,1.3335367683344916
PRKAR2B,-1.0125,0.07806247497997998,0.0,0.07709874072096788
GPR85,-0.075,0.34550687402713137,0.025,4.6067583203617515
MDFIC,-1.275,3.6553898560892244,0.3,2.8669724361484117
CTTNBP2,-0.3625,0.6122448448129229,0.0,1.6889512960356492
UBE2H,5.7,2.4743686063317245,0.0,0.43409975549679375
MEST,-2.95,1.8090052515125543,0.0,0.613222119156798
CALD1,-2.725,2.9175117823241092,0.025,1.0706465256235262
TMEM140,-9.3375,4.1973019607838555,0.0,0.4495102501508814
MGAM,-1.5375,1.6672863431336562,0.075,1.0844138817129472
TRBVB,-0.35,0.4769696007084729,0.0,1.362770287738494
KEL,-0.3125,0.4428247395979588,0.0,1.4170391667134683
KCNH2,4.0125,0.7025622748198198,0.0,0.17509340182425415
NCAPG2,-0.125,0.5782516753110188,0.125,4.626013402488151
DLGAP2,-0.2875,0.5797359312652615,0.025,2.0164728044009097
PRAG1,0.125,0.4710360920354193,0.075,3.7682887362833544
DLC1,0.0625,0.2287875652215391,0.0,3.6606010435446255
MTUS1,16.3375,2.601411876270269,0.0,0.15922949510453063
CSGALNACT1,5.0625,0.5383713866839508,0.0,0.10634496527090385
ADAM28,-1.05,0.29154759474226505,0.0,0.2776643759450143
CLU,-4.7875,1.2742031823849758,0.0,0.2661521007592639
RBPMS,-0.5875,0.9610378504512712,0.05,1.6358091071510998
RAB11FIP1,12.1375,4.930754886424593,0.0,0.4062413912605226
FGFR1,-8.8875,0.3789376597806029,0.0,0.04263714877981468
ANK1,3.1875,1.3119046268688894,0.0,0.4115779221549457
PRKDC,-0.125,0.33071891388307384,0.0,2.6457513110645907
MCM4,-0.95,0.65,0.0,0.6842105263157895
LYN,-12.3375,2.8644098432312366,0.0,0.23217101059625017
CA8,-5.05,2.3790754506740637,0.0,0.47110404963842845
PREX2,1.075,0.6851094803022361,0.0,0.6373111444671964
SLCO5A1,3.075,3.0691000309536993,0.225,0.9980813108792518
PAG1,-4.1375,1.422970045362867,0.0,0.3439202526556778
CA2,-7.7,0.998749217771909,0.0,0.12970769061972842
RIPK2,-3.675,2.2873292285982796,0.025,0.6224025111832053
NECAB1,6.55,6.878226515607056,0.175,1.050110918413291
TP53INP1,-7.575,4.3338060639581,0.0,0.5721196124037096
LRP12,-0.7625,1.936451329106931,0.0,2.5396083004681063
ANGPT1,-7.3875,0.964931992422264,0.0,0.1306168517661271
PKHD1L1,-1.45,1.4866068747318506,0.0,1.0252461205047245
TRPS1,0.0125,0.3257203555198846,0.05,26.057628441590765
ENPP2,13.125,1.6835602157333132,0.0,0.12827125453206195
