cell_id,gene,cs_lag_mean,cs_lag_median
w0_s2,G018,0.18181818181818182,0.19047619047619047
w0_s2,G019,0.20982142857142855,0.21428571428571425
w0_s2,G020,0.13419913419913418,0.09523809523809534
w0_s2,G021,0.23195084485407064,0.23809523809523814
w0_s2,G022,0.28860028860028863,0.2857142857142857
w0_s2,G023,0.25148809523809523,0.2380952380952381
w0_s2,G024,0.2589285714285714,0.26190476190476186
w0_s2,G025,0.24553571428571427,0.26190476190476186
w0_s2,G026,0.2633928571428571,0.2619047619047619
w0_s2,G027,0.3025210084033613,0.33333333333333337
w0_s2,G028,0.1496598639455782,0.19047619047619047
w0_s2,G029,0.19345238095238096,0.21428571428571427
w0_s2,G030,0.2323232323232323,0.23809523809523814
w0_s2,G031,0.22943722943722944,0.23809523809523814
w0_s2,G032,0.28273809523809523,0.28571428571428575
w0_s2,G033,0.26190476190476186,0.26190476190476186
w0_s2,G034,0.1781874039938556,0.19047619047619047
w0_s2,G035,0.24553571428571427,0.28571428571428575
w0_s2,G036,0.215007215007215,0.19047619047619047
w0_s2,G037,0.2591036414565826,0.2619047619047619
w0_s2,G038,0.266955266955267,0.2857142857142857
w0_s2,G039,0.17261904761904762,0.21428571428571425
w0_s2,G040,0.20136054421768707,0.23809523809523808
w0_s2,G041,0.21577380952380953,0.23809523809523805
w0_s2,G042,0.2589285714285714,0.23809523809523814
w0_s2,G043,0.21708683473389354,0.23809523809523808
w0_s2,G044,0.25148809523809523,0.28571428571428575
w0_s2,G045,0.1722689075630252,0.19047619047619047
w0_s2,G046,0.2914862914862915,0.33333333333333326
w0_s2,G047,0.2727272727272727,0.2857142857142857
w0_s2,G048,0.19191919191919188,0.23809523809523808
w0_s2,G049,0.26785714285714285,0.2857142857142857
w0_s2,G050,0.2708333333333333,0.2857142857142857
w0_s2,G051,0.2640692640692641,0.2857142857142857
w0_s2,G052,0.25652841781874036,0.2857142857142857
w0_s2,G053,0.21645021645021645,0.19047619047619047
w0_s2,G054,0.2589285714285714,0.23809523809523808
w0_s2,G055,0.2485119047619047,0.26190476190476186
w0_s2,G056,0.22273425499231952,0.23809523809523803
w0_s2,G057,0.2565284178187404,0.2857142857142856
w0_s2,G058,0.25297619047619047,0.2619047619047619
w0_s2,G059,0.18586789554531488,0.19047619047619047
w1_s0,G000,0.2703533026113671,0.2857142857142857
w1_s0,G001,0.3088023088023088,0.33333333333333326
w1_s0,G002,0.2723214285714286,0.28571428571428564
w1_s0,G003,0.292929292929293,0.33333333333333326
w1_s0,G004,0.2767857142857143,0.2857142857142857
w1_s0,G005,0.28715728715728717,0.2857142857142857
w1_s0,G006,0.2857142857142857,0.3095238095238095
w1_s0,G007,0.30303030303030304,0.33333333333333326
w1_s0,G008,0.2857142857142857,0.3095238095238095
w1_s0,G009,0.24270353302611367,0.2857142857142856
w1_s0,G010,0.24884792626728108,0.2857142857142857
w1_s0,G011,0.3102453102453102,0.33333333333333326
w1_s0,G012,0.2534562211981567,0.2857142857142857
w1_s0,G013,0.28125,0.2857142857142857
w1_s0,G014,0.2857142857142857,0.28571428571428575
w1_s0,G015,0.275297619047619,0.2857142857142857
w1_s0,G016,0.2767857142857143,0.28571428571428564
w1_s0,G017,0.27380952380952384,0.28571428571428564
w1_s0,G018,0.2767857142857143,0.3095238095238095
w1_s0,G019,0.2411674347158218,0.23809523809523808
w1_s0,G020,0.23015873015873017,0.2619047619047619
w1_s0,G021,0.2534562211981567,0.2857142857142856
w1_s0,G022,0.27976190476190477,0.2857142857142857
w1_s0,G023,0.2534562211981567,0.2857142857142857
w1_s0,G024,0.28720238095238093,0.3095238095238095
w1_s0,G025,0.3102453102453102,0.3333333333333333
w1_s0,G026,0.30735930735930733,0.33333333333333326
w1_s0,G027,0.30014430014430016,0.33333333333333326
w1_s0,G028,0.25499231950844853,0.2857142857142857
w1_s0,G029,0.23963133640552997,0.23809523809523808
w1_s0,G030,0.30158730158730157,0.33333333333333326
w1_s0,G031,0.30303030303030304,0.33333333333333326
w1_s0,G032,0.2943722943722944,0.2857142857142857
w1_s0,G033,0.28869047619047616,0.3095238095238095
w1_s0,G034,0.22172619047619047,0.2380952380952381
w1_s0,G035,0.3088023088023088,0.3333333333333333
w1_s0,G036,0.292929292929293,0.2857142857142857
w1_s0,G037,0.27976190476190477,0.3095238095238095
w1_s0,G038,0.27976190476190477,0.28571428571428575
w1_s0,G039,0.2663690476190476,0.28571428571428564
w1_s0,G040,0.27380952380952384,0.28571428571428564
w1_s0,G041,0.25744047619047616,0.26190476190476186
w1_s0,G042,0.26488095238095233,0.28571428571428564
w1_s0,G043,0.3102453102453102,0.3333333333333333
w1_s0,G044,0.3088023088023088,0.3333333333333333
w1_s0,G045,0.24884792626728108,0.23809523809523808
w1_s0,G046,0.30158730158730157,0.2857142857142858
w1_s0,G047,0.2411674347158218,0.23809523809523814
w1_s0,G048,0.2767857142857143,0.2857142857142857
w1_s0,G049,0.2708333333333333,0.28571428571428564
w1_s0,G050,0.2987012987012987,0.33333333333333326
w1_s0,G051,0.27976190476190477,0.2857142857142857
w1_s0,G052,0.2943722943722944,0.33333333333333326
w1_s0,G053,0.27529761904761896,0.2857142857142857
w1_s0,G054,0.28125,0.3095238095238095
w1_s0,G055,0.2633928571428571,0.28571428571428564
w1_s0,G056,0.24423963133640553,0.2857142857142856
w1_s0,G057,0.2503840245775729,0.2857142857142856
w1_s0,G058,0.2723214285714286,0.28571428571428564
w1_s0,G059,0.2519201228878648,0.2857142857142856
w1_s1,G000,0.23660714285714285,0.2380952380952381
w1_s1,G001,0.3102453102453102,0.33333333333333326
w1_s1,G002,0.2693452380952381,0.28571428571428564
w1_s1,G003,0.28273809523809523,0.2857142857142857
w1_s1,G004,0.27380952380952384,0.28571428571428564
w1_s1,G005,0.27232142857142855,0.26190476190476186
w1_s1,G006,0.2589285714285714,0.26190476190476186
w1_s1,G007,0.30158730158730157,0.33333333333333326
w1_s1,G008,0.25595238095238093,0.26190476190476186
w1_s1,G009,0.24884792626728108,0.2857142857142856
w1_s1,G010,0.23041474654377878,0.23809523809523803
w1_s1,G011,0.3102453102453102,0.33333333333333326
w1_s1,G012,0.2380952380952381,0.23809523809523814
w1_s1,G013,0.27849927849927847,0.2857142857142857
w1_s1,G014,0.29581529581529586,0.33333333333333326
w1_s1,G015,0.26488095238095233,0.2857142857142857
w1_s1,G016,0.28125,0.2857142857142857
w1_s1,G017,0.261136712749616,0.2857142857142856
w1_s1,G018,0.2663690476190476,0.2857142857142857
w1_s1,G019,0.24423963133640553,0.23809523809523814
w1_s1,G020,0.19047619047619044,0.19047619047619047
w1_s1,G021,0.24999999999999997,0.2619047619047619
w1_s1,G022,0.2886002886002886,0.33333333333333326
w1_s1,G023,0.2232142857142857,0.23809523809523805
w1_s1,G024,0.2708333333333333,0.26190476190476186
w1_s1,G025,0.30303030303030304,0.33333333333333326
w1_s1,G026,0.30447330447330445,0.33333333333333326
w1_s1,G027,0.3059163059163059,0.3333333333333333
w1_s1,G028,0.23348694316436255,0.23809523809523814
w1_s1,G029,0.20535714285714285,0.21428571428571425
w1_s1,G030,0.2987012987012987,0.2857142857142858
w1_s1,G031,0.2961309523809524,0.30952380952380953
w1_s1,G032,0.2857142857142857,0.28571428571428564
w1_s1,G033,0.26785714285714285,0.26190476190476186
w1_s1,G034,0.22380952380952374,0.23809523809523808
w1_s1,G035,0.32212885154061627,0.33333333333333337
w1_s1,G036,0.2767857142857143,0.2857142857142857
w1_s1,G037,0.27529761904761907,0.2857142857142857
w1_s1,G038,0.27529761904761907,0.28571428571428575
w1_s1,G039,0.2633928571428571,0.26190476190476186
w1_s1,G040,0.2767857142857143,0.28571428571428564
w1_s1,G041,0.27232142857142855,0.2857142857142857
w1_s1,G042,0.2457757296466974,0.23809523809523814
w1_s1,G043,0.28571428571428564,0.2857142857142857
w1_s1,G044,0.3131313131313131,0.3333333333333333
w1_s1,G045,0.24731182795698928,0.23809523809523808
w1_s1,G046,0.30158730158730157,0.33333333333333326
w1_s1,G047,0.20833333333333331,0.23809523809523805
w1_s1,G048,0.2678571428571428,0.26190476190476186
w1_s1,G049,0.2723214285714286,0.2857142857142857
w1_s1,G050,0.30158730158730157,0.33333333333333326
w1_s1,G051,0.27827380952380953,0.2857142857142857
w1_s1,G052,0.2972582972582973,0.3333333333333333
w1_s1,G053,0.28273809523809523,0.3095238095238095
w1_s1,G054,0.28422619047619047,0.3095238095238095
w1_s1,G055,0.2534562211981567,0.23809523809523808
w1_s1,G056,0.24884792626728108,0.2857142857142856
w1_s1,G057,0.24423963133640553,0.23809523809523808
w1_s1,G058,0.2633928571428571,0.26190476190476186
w1_s1,G059,0.24731182795698922,0.23809523809523814
w1_s2,G000,0.26041666666666663,0.26190476190476186
w1_s2,G001,0.27529761904761907,0.30952380952380953
w1_s2,G002,0.2544642857142857,0.26190476190476186
w1_s2,G003,0.31512605042016806,0.33333333333333326
w1_s2,G004,0.2525252525252525,0.23809523809523808
w1_s2,G005,0.22887864823348694,0.2857142857142856
w1_s2,G006,0.24553571428571425,0.23809523809523805
w1_s2,G007,0.2648809523809524,0.2857142857142857
w1_s2,G008,0.25297619047619047,0.23809523809523808
w1_s2,G009,0.24255952380952378,0.23809523809523808
w1_s2,G010,0.20276497695852538,0.19047619047619047
w1_s2,G011,0.292929292929293,0.2857142857142858
w1_s2,G012,0.174055829228243,0.1428571428571429
w1_s2,G013,0.22887864823348694,0.23809523809523814
w1_s2,G014,0.2828282828282828,0.33333333333333326
w1_s2,G015,0.22799422799422797,0.23809523809523808
w1_s2,G016,0.25685425685425683,0.23809523809523814
w1_s2,G017,0.27994227994227994,0.2857142857142857
w1_s2,G018,0.2113095238095238,0.21428571428571425
w1_s2,G019,0.1976911976911977,0.23809523809523808
w1_s2,G020,0.14778325123152705,0.09523809523809534
w1_s2,G021,0.17410714285714285,0.19047619047619047
w1_s2,G022,0.27529761904761907,0.26190476190476186
w1_s2,G023,0.19047619047619047,0.19047619047619047
w1_s2,G024,0.2958152958152958,0.2857142857142857
w1_s2,G025,0.2857142857142857,0.2857142857142857
w1_s2,G026,0.3109243697478991,0.30952380952380953
w1_s2,G027,0.25744047619047616,0.2857142857142857
w1_s2,G028,0.20317460317460323,0.19047619047619047
w1_s2,G029,0.1875,0.23809523809523805
w1_s2,G030,0.2712842712842713,0.2857142857142856
w1_s2,G031,0.2886002886002886,0.2857142857142857
w1_s2,G032,0.27849927849927847,0.2857142857142857
w1_s2,G033,0.2913165266106443,0.30952380952380953
w1_s2,G034,0.17511520737327185,0.14285714285714285
w1_s2,G035,0.2642089093701997,0.2857142857142858
w1_s2,G036,0.23041474654377883,0.23809523809523803
w1_s2,G037,0.19047619047619047,0.23809523809523808
w1_s2,G038,0.2380952380952381,0.23809523809523814
w1_s2,G039,0.2503840245775729,0.23809523809523814
w1_s2,G040,0.25396825396825395,0.2857142857142857
w1_s2,G041,0.2470238095238095,0.26190476190476186
w1_s2,G042,0.2380952380952381,0.23809523809523814
w1_s2,G043,0.27529761904761907,0.2619047619047619
w1_s2,G044,0.29581529581529586,0.33333333333333326
w1_s2,G045,0.20490620490620487,0.19047619047619047
w1_s2,G046,0.2899159663865546,0.26190476190476186
w1_s2,G047,0.2222222222222222,0.23809523809523814
w1_s2,G048,0.23963133640552997,0.23809523809523808
w1_s2,G049,0.23953823953823952,0.2857142857142857
w1_s2,G050,0.28138528138528135,0.2857142857142857
w1_s2,G051,0.27849927849927847,0.2857142857142858
w1_s2,G052,0.27827380952380953,0.33333333333333326
w1_s2,G053,0.18470418470418468,0.19047619047619047
w1_s2,G054,0.23363095238095236,0.23809523809523805
w1_s2,G055,0.20276497695852538,0.23809523809523803
w1_s2,G056,0.15007215007215008,0.1428571428571429
w1_s2,G057,0.189033189033189,0.19047619047619047
w1_s2,G058,0.26339285714285715,0.2857142857142857
w1_s2,G059,0.2196620583717358,0.19047619047619047
w2_s0,G000,0.25744047619047616,0.26190476190476186
w2_s0,G001,0.30735930735930733,0.33333333333333326
w2_s0,G002,0.2693452380952381,0.28571428571428564
w2_s0,G003,0.2943722943722944,0.2857142857142857
w2_s0,G004,0.2708333333333333,0.28571428571428564
w2_s0,G005,0.2871572871572871,0.2857142857142857
w2_s0,G006,0.275297619047619,0.2857142857142857
w2_s0,G007,0.29148629148629146,0.2857142857142857
w2_s0,G008,0.28422619047619047,0.2857142857142857
w2_s0,G009,0.23963133640552992,0.23809523809523808
w2_s0,G010,0.24116743471582175,0.23809523809523808
w2_s0,G011,0.31932773109243695,0.33333333333333326
w2_s0,G012,0.2723214285714285,0.2857142857142857
w2_s0,G013,0.2886002886002885,0.2857142857142857
w2_s0,G014,0.2987012987012987,0.33333333333333326
w2_s0,G015,0.26636904761904756,0.28571428571428564
w2_s0,G016,0.275297619047619,0.28571428571428564
w2_s0,G017,0.29148629148629146,0.2857142857142857
w2_s0,G018,0.2534562211981567,0.2857142857142856
w2_s0,G019,0.2544642857142857,0.26190476190476186
w2_s0,G020,0.219047619047619,0.23809523809523808
w2_s0,G021,0.2457757296466974,0.23809523809523808
w2_s0,G022,0.2782738095238095,0.2857142857142857
w2_s0,G023,0.2457757296466973,0.23809523809523808
w2_s0,G024,0.27232142857142855,0.28571428571428564
w2_s0,G025,0.30303030303030304,0.33333333333333326
w2_s0,G026,0.30735930735930733,0.33333333333333326
w2_s0,G027,0.30447330447330445,0.33333333333333326
w2_s0,G028,0.275297619047619,0.2857142857142857
w2_s0,G029,0.2411674347158218,0.23809523809523808
w2_s0,G030,0.30303030303030304,0.33333333333333326
w2_s0,G031,0.3059163059163059,0.33333333333333326
w2_s0,G032,0.29292929292929293,0.2857142857142857
w2_s0,G033,0.27232142857142855,0.28571428571428564
w2_s0,G034,0.2457757296466973,0.23809523809523814
w2_s0,G035,0.32492997198879553,0.33333333333333326
w2_s0,G036,0.2708333333333333,0.28571428571428564
w2_s0,G037,0.2708333333333333,0.28571428571428564
w2_s0,G038,0.29581529581529586,0.2857142857142857
w2_s0,G039,0.2678571428571428,0.26190476190476186
w2_s0,G040,0.2943722943722944,0.2857142857142857
w2_s0,G041,0.25744047619047616,0.26190476190476186
w2_s0,G042,0.26488095238095233,0.26190476190476186
w2_s0,G043,0.2987012987012987,0.2857142857142857
w2_s0,G044,0.32212885154061627,0.33333333333333326
w2_s0,G045,0.26636904761904756,0.28571428571428564
w2_s0,G046,0.30447330447330445,0.33333333333333326
w2_s0,G047,0.25595238095238093,0.26190476190476186
w2_s0,G048,0.292929292929293,0.2857142857142857
w2_s0,G049,0.27827380952380953,0.28571428571428564
w2_s0,G050,0.30014430014430016,0.33333333333333326
w2_s0,G051,0.292929292929293,0.2857142857142857
w2_s0,G052,0.30303030303030304,0.33333333333333326
w2_s0,G053,0.269345238095238,0.28571428571428564
w2_s0,G054,0.2723214285714285,0.28571428571428564
w2_s0,G055,0.2738095238095238,0.2857142857142857
w2_s0,G056,0.23963133640552992,0.23809523809523808
w2_s0,G057,0.2457757296466974,0.23809523809523808
w2_s0,G058,0.27380952380952384,0.28571428571428564
w2_s0,G059,0.2457757296466973,0.23809523809523808
w2_s1,G000,0.2457757296466974,0.23809523809523808
w2_s1,G001,0.3207282913165266,0.33333333333333326
w2_s1,G002,0.2693452380952381,0.28571428571428564
w2_s1,G003,0.29166666666666663,0.3095238095238095
w2_s1,G004,0.2633928571428571,0.23809523809523814
w2_s1,G005,0.27976190476190477,0.2857142857142857
w2_s1,G006,0.2589285714285714,0.26190476190476186
w2_s1,G007,0.319327731092437,0.33333333333333326
w2_s1,G008,0.27849927849927847,0.2857142857142857
w2_s1,G009,0.23963133640552992,0.2857142857142856
w2_s1,G010,0.24884792626728108,0.2857142857142857
w2_s1,G011,0.3333333333333333,0.3571428571428571
w2_s1,G012,0.24423963133640547,0.23809523809523808
w2_s1,G013,0.27678571428571425,0.28571428571428564
w2_s1,G014,0.27827380952380953,0.28571428571428564
w2_s1,G015,0.2723214285714285,0.28571428571428564
w2_s1,G016,0.30447330447330445,0.33333333333333326
w2_s1,G017,0.28422619047619047,0.3095238095238095
w2_s1,G018,0.26190476190476186,0.28571428571428564
w2_s1,G019,0.25744047619047616,0.26190476190476186
w2_s1,G020,0.23809523809523805,0.23809523809523808
w2_s1,G021,0.2380952380952381,0.23809523809523803
w2_s1,G022,0.26785714285714285,0.28571428571428564
w2_s1,G023,0.2427035330261136,0.23809523809523808
w2_s1,G024,0.3059163059163059,0.33333333333333326
w2_s1,G025,0.30735930735930733,0.33333333333333326
w2_s1,G026,0.30735930735930733,0.33333333333333326
w2_s1,G027,0.3059163059163059,0.33333333333333326
w2_s1,G028,0.23963133640552992,0.23809523809523808
w2_s1,G029,0.24423963133640553,0.23809523809523808
w2_s1,G030,0.3102453102453102,0.33333333333333326
w2_s1,G031,0.30447330447330445,0.33333333333333326
w2_s1,G032,0.27827380952380953,0.2857142857142857
w2_s1,G033,0.2633928571428571,0.26190476190476186
w2_s1,G034,0.2427035330261136,0.23809523809523808
w2_s1,G035,0.30014430014430016,0.2857142857142858
w2_s1,G036,0.28571428571428564,0.2857142857142857
w2_s1,G037,0.29437229437229434,0.33333333333333326
w2_s1,G038,0.27827380952380953,0.2857142857142857
w2_s1,G039,0.26339285714285715,0.26190476190476186
w2_s1,G040,0.2678571428571429,0.26190476190476186
w2_s1,G041,0.26041666666666663,0.26190476190476186
w2_s1,G042,0.244047619047619,0.23809523809523808
w2_s1,G043,0.3165266106442577,0.33333333333333326
w2_s1,G044,0.32633053221288516,0.33333333333333326
w2_s1,G045,0.2544642857142857,0.26190476190476186
w2_s1,G046,0.30735930735930733,0.33333333333333326
w2_s1,G047,0.2457757296466974,0.2857142857142856
w2_s1,G048,0.2972582972582973,0.2857142857142857
w2_s1,G049,0.28427128427128423,0.2857142857142857
w2_s1,G050,0.3165266106442577,0.33333333333333326
w2_s1,G051,0.30447330447330445,0.3333333333333333
w2_s1,G052,0.3207282913165266,0.33333333333333326
w2_s1,G053,0.25297619047619047,0.26190476190476186
w2_s1,G054,0.27705627705627706,0.2857142857142856
w2_s1,G055,0.2589285714285714,0.26190476190476186
w2_s1,G056,0.2457757296466974,0.23809523809523808
w2_s1,G057,0.26041666666666663,0.26190476190476186
w2_s1,G058,0.26190476190476186,0.26190476190476186
w2_s1,G059,0.23502304147465433,0.23809523809523808
w2_s2,G000,0.25744047619047616,0.28571428571428564
w2_s2,G001,0.31932773109243695,0.3095238095238095
w2_s2,G002,0.26190476190476186,0.26190476190476186
w2_s2,G003,0.2842712842712843,0.2857142857142857
w2_s2,G004,0.2135176651305684,0.19047619047619047
w2_s2,G005,0.2901785714285714,0.3095238095238095
w2_s2,G006,0.2683982683982684,0.2857142857142857
w2_s2,G007,0.25499231950844853,0.2857142857142856
w2_s2,G008,0.2727272727272727,0.2857142857142856
w2_s2,G009,0.2323232323232323,0.23809523809523808
w2_s2,G010,0.2015873015873015,0.19047619047619047
w2_s2,G011,0.30735930735930733,0.33333333333333326
w2_s2,G012,0.24270353302611367,0.2857142857142856
w2_s2,G013,0.28571428571428564,0.2857142857142857
w2_s2,G014,0.26574500768049153,0.23809523809523814
w2_s2,G015,0.23502304147465441,0.23809523809523808
w2_s2,G016,0.3102453102453102,0.33333333333333326
w2_s2,G017,0.25595238095238093,0.23809523809523814
w2_s2,G018,0.16743471582181263,0.19047619047619047
w2_s2,G019,0.22063492063492063,0.23809523809523803
w2_s2,G020,0.1793650793650793,0.19047619047619047
w2_s2,G021,0.25685425685425683,0.23809523809523808
w2_s2,G022,0.25,0.2380952380952381
w2_s2,G023,0.19791666666666666,0.19047619047619047
w2_s2,G024,0.27705627705627706,0.2857142857142856
w2_s2,G025,0.2886002886002886,0.2857142857142857
w2_s2,G026,0.2886002886002886,0.2857142857142857
w2_s2,G027,0.33741496598639453,0.3333333333333333
w2_s2,G028,0.23376623376623373,0.23809523809523803
w2_s2,G029,0.21904761904761905,0.21428571428571425
w2_s2,G030,0.29148629148629146,0.2857142857142857
w2_s2,G031,0.3165266106442577,0.33333333333333326
w2_s2,G032,0.30884353741496595,0.2857142857142857
w2_s2,G033,0.2142857142857143,0.19047619047619047
w2_s2,G034,0.2678571428571429,0.3095238095238095
w2_s2,G035,0.2972582972582973,0.2857142857142857
w2_s2,G036,0.24107142857142858,0.23809523809523805
w2_s2,G037,0.25829725829725825,0.23809523809523808
