gene,gene_mm,chrom,late_onset,same_dir,sig5,sig14,fc5,fc14,log_thalf,thalf_censored24,lag,alpha_c,fit_alpha,prom_acc,enh_acc,enh_sum,prom_enh_ratio
FBXO4,Fbxo4,chr5,0,1,1,0,1.07781917886844,0.890766666858236,2.9337975767456936,0,11.128115289681878,0.0290929248602578,0.102843873449395,0.602808662389394,0.1335030538479053,1.068024430783243,0.8186867712104059
MICAL2,Mical2,chr11,0,1,1,0,-1.45068566945534,-1.43254363825931,3.3871965853685655,0,4.010158765458444,0.1475698556531708,0.543594872789645,0.0492551405183696,0.0277880239230071,1.1393089808432943,0.6393187537945667
RHOH,Rhoh,chr4,1,1,1,1,-0.866338771716549,-0.969132433871146,0.5606041623838017,0,5.006068558345708,0.0588354111322477,3.4290759082831266,0.0188509195935284,0.0329676180826916,0.989028542480749,0.3637871710608324
RFX2,Rfx2,chr19,0,1,1,1,2.49875232663349,1.84195514198194,3.0046740058226344,0,2.9496438274173036,0.111847218628866,0.4890759159162507,0.578077298149471,0.0778281271103421,2.1013594319792364,0.8813424542709709
VAT1,Vat1,chr17,1,1,1,1,-1.55005065247142,-2.99773333063866,4.584962500721156,1,14.443649997742337,0.0176876332219507,0.4315585975248192,0.3071965106760037,0.0999160511798821,1.7984889212378794,0.754573891115093
SIPA1L1,Sipa1l1,chr14,1,1,0,1,-0.35143047256974,-1.90561175889851,1.9202443800201174,0,20.092999578480434,0.0067406269754559,0.2551697998390358,0.2552973727930788,0.0205942854967557,0.5766399939091623,0.9253537183771086
MTHFD1L,Mthfd1l,chr6,0,1,1,1,1.2511155738245,0.947476632904351,3.283464820412763,0,6.187567167920327,0.075398015120735,0.7947616444817895,0.2503914118673844,0.0253478927601302,0.2788268203614326,0.9080729760218816
EGR1,Egr1,chr5,0,0,1,0,2.50825660854049,-1.82669471142659,2.045816862615124,0,7.523502728862011,0.0555985475553684,0.3181061176155337,0.4955326199160961,0.101989168912305,2.243761716070712,0.8293130532669031
UTP6,Utp6,chr17,0,1,1,0,0.449485937855411,0.292477276434735,3.347461218645431,0,20.033789667433254,0.0362114129998356,0.1511799489985881,0.4697707845766609,0.0555569623281518,1.2222531712193412,0.8942432347239756
CCNB1,Ccnb1,chr5,0,1,1,1,0.611337035956089,0.532379529954524,2.058916797331916,0,7.163283696369934,0.0586461726762213,4.108657201202127,0.4169482542936555,0.1105621133417535,1.658431700126303,0.7904076944918423
LRBA,Lrba,chr4,1,1,0,1,0.259848795498367,1.30168018114895,1.9485409259136484,0,9.720081053185002,0.0561656927106906,1.745113334417178,0.4641768463749676,0.0554365151231011,1.2750398478313272,0.8933119890208612
IL17RA,Il17ra,chr22,1,0,0,1,0.113056011392356,-0.58456711423542,1.7785337158521781,0,9.831016504420209,0.0523829573003474,2.4747584716027844,0.276345924840396,0.0534820091830882,1.4440142479433833,0.8378487553539689
MYO1D,Myo1d,chr17,1,1,1,1,2.51264355079798,5.28688987888153,2.7737043025590777,0,10.637098007795936,0.0436858124260724,0.0538519021061411,0.5724983190692662,0.0290936210997551,0.6982469063941225,0.9516389430961792
ZDHHC14,Zdhhc14,chr6,0,1,1,1,4.99940971633395,4.53705000044946,2.7636853968997497,0,4.496878690479182,0.0807950335921071,0.8044805850647567,0.2373464033567092,0.0416141232507019,1.1651954510196552,0.8508243277010621
TOP2A,Top2a,chr17,1,0,0,1,-0.0103713823353182,0.247200836033658,2.700903921370681,0,7.92885986373996,0.0585195011794198,21.379609782994024,0.3773442703350778,0.0779533951345697,3.274042595651927,0.8287858649946178
PROS1,Pros1,chr3,0,1,1,0,2.31774964591019,0.440579194359639,4.584962500721156,1,3.35502715891103,0.1380055215908343,2.161804780426428,0.3993320198079281,0.0597604196401204,0.5378437767610843,0.8698292209259694
SPTA1,Spta1,chr1,1,1,1,1,1.87982221569624,4.00401439305121,1.934473352938322,0,6.94784567881263,0.0378537553225238,1.9369785309449252,0.0278824569494885,0.0158915737520019,0.1271325900160154,0.6369634202220207
ARHGAP6,Arhgap6,chrX,1,1,1,1,-2.2307846746283,-2.92227775203966,2.5865036759852513,0,2.6813370431184045,0.1602510134192001,1.672319437287039,0.0,0.0925789813798654,0.3703159255194616,0.0
MAN1A1,Man1a,chr6,1,1,1,1,-0.578092250744815,-1.10575486080451,2.1537424868494797,0,4.045212360894739,0.0283285165670511,4.216657443595476,0.431869710687994,0.0223687423246975,0.4921123311433469,0.9507555048959536
CENPE,Cenpe,chr4,1,1,0,1,0.058696311854872,0.406541123045042,1.880824592604403,0,6.84315761861931,0.0569368492109835,8.890532440829178,0.2583594403101795,0.0362659994359692,0.1450639977438769,0.8769081164745162
FBXO33,Fbxo33,chr14,1,1,1,1,0.602338167806273,1.00413890569837,1.4154343252684256,0,5.706310092767759,0.103689322238687,0.5467914170033207,0.6573924302073445,0.0103791840982933,0.103791840982934,0.9844569837046117
GRAP2,Grap2,chr22,0,0,1,0,-3.01012733912416,0.660213788146385,2.069859705342208,0,10.459328865250223,0.0297858651799299,1.9188406661643131,0.0290349968658699,0.0204839806549472,0.6554873809583126,0.5863407875763019
ID1,Id1,chr20,1,0,0,1,0.338551418197609,-1.81192254306572,1.0425687007547861,0,12.287638679295526,0.0382331857893344,3.0401171644350167,0.3776020571605121,0.0778448161057959,3.269482276443429,0.8290803571081735
SAMHD1,Samhd1,chr20,0,1,1,1,-0.941186194987441,-0.544600987382722,3.177274862464802,0,1.1656642959429346,0.0763929482049046,2.6115084115690923,0.1125050661301607,0.0445978095264264,1.1149452381606602,0.7161235269809015
MKI67,Mki67,chr10,1,1,1,1,0.253602690742756,0.72648764538453,1.8902996021862786,0,7.351325212050605,0.0619848280734208,12.734132602194212,0.2937064425541839,0.0686404868080608,1.9219336306257044,0.8105669399781039
CDR2,Cdr2,chr16,0,1,1,1,2.90572271969256,2.84301628795657,1.3078492099961438,0,5.643936757883603,0.0247376358047234,0.38417076371919,0.1672978196754969,0.0511918748265458,0.4607268734389122,0.765701189207492
B4GALT5,B4galt5,chr20,1,1,1,1,-2.33590240096851,-2.61950329729273,1.4428007030979642,0,7.217670800360623,0.0422742177161198,2.6367510143625785,0.3806998590355678,0.022250019855494,0.7342506552313034,0.9447821628300042
ARHGAP18,Arhgap18,chr6,1,1,1,1,-1.15180328271765,-1.35378779404673,3.322545241841592,0,7.020335696204744,0.0231429121398804,9.61444368251029,0.0938868985599101,0.0191214982237953,0.7074954342804272,0.8307957674048855
EML4,Eml4,chr2,1,1,1,1,-1.89394683986668,-2.75629879119847,2.698530960312449,0,4.508098956332036,0.0725642908891588,0.7551296967031392,0.4909162655179239,0.0465014141715301,1.255538182631315,0.9134724873363426
SOS1,Sos1,chr2,0,0,1,0,0.771979418563068,-0.0435392438965287,1.6748492201513803,0,6.438299944453078,0.0837690232331143,7.228371170322549,0.6069165259406542,0.0364037946934087,0.5824607150945394,0.9434126445734818
TPX2,Tpx2,chr20,1,1,0,1,0.177086326907964,0.376151089092763,2.290605977572902,0,6.765622696549956,0.0764736198284925,6.6092425445555625,0.2752501215948965,0.0645608822395048,2.195069996143164,0.8100094395972638
TFRC,Tfrc,chr3,1,1,1,1,2.03554148875251,2.68743972924391,2.441648636106409,0,8.461246466080585,0.0287487692169133,5.06709564596399,0.4227280027017457,0.0433141207025877,1.6026224659957469,0.9070596423918776
CALR,Calr,chr19,1,1,1,1,-0.597413566931115,-1.13701375999859,4.072522669423704,0,3.948718512790384,0.0730717343298925,39.02911151512264,0.4918785820833861,0.1243212449729258,4.599886063998256,0.798245243973738
RRM2,Rrm2,chr2,1,1,1,1,0.395650615470715,0.989769198906927,2.3372806354814544,0,3.8793946652144466,0.1028090979494747,0.3160463058739567,0.2322409507450905,0.0650391627825004,1.5609399067800098,0.7812192588601009
KLF6,Klf6,chr10,1,1,1,1,-0.93225088671972,-1.37456125813483,0.9523412557239673,0,8.170691286077632,0.0509753477393068,0.3893728310476913,0.7111440286348732,0.0351690788299319,1.195748680217686,0.9528762399708132
HIP1,Hip1,chr7,0,1,1,0,-2.02320605774382,-1.49756400925422,1.3000224551155721,0,7.531917097553374,0.0878222921030196,0.2667284853399944,0.7766212503364002,0.0280079885535947,0.6161757481790842,0.965191434557581
TTC27,Ttc27,chr2,0,1,1,0,1.0730004456086,0.59006779386308,3.181603193634451,0,6.43792112328717,0.0561726612626956,3.5860414259433555,0.343431088266452,0.0125874191131178,0.1888112866967672,0.9646439164907188
ABCC4,Abcc4,chr13,1,1,0,1,0.350576071169542,0.817869691884055,2.2639523538478694,0,4.265527375054605,0.0644108451281029,12.274565783208196,0.2086729083252745,0.0216841255516763,0.6938920176536439,0.905867313480314
ANK1,Ank1,chr8,1,1,1,1,4.68956774792445,5.66397239657717,2.278969953843057,0,4.873051576572115,0.1343018900468613,2.1330554259335983,0.0846628933588644,0.0375209398524443,1.050586315868443,0.6929140332300066
GATA2,Gata2,chr3,1,1,1,1,-1.27694598441765,-2.5091921609772,1.1858389361164894,0,7.020388392336463,0.1065143522699434,18.407238770559,0.1806067340188384,0.0570220625002069,2.5089707500091074,0.7600372341418898
STXBP5,Stxbp5,chr6,1,1,1,1,-0.581732845614241,-0.805365764122048,3.220724743752698,0,7.5038779008499485,0.0475241637753633,11.06351423301807,0.243718672140744,0.0126012623298684,0.3654366075661857,0.9508377555310626
RAB11FIP1,Rab11fip1,chr8,0,1,1,1,1.1201364668432,0.913401142820807,1.333701110054119,0,4.739787486147127,0.0507725337889267,1.1474405377034065,0.2427184381981751,0.0599260789798973,1.6779302114371248,0.8019918538731385
NRIP1,Nrip1,chr21,0,1,1,0,-0.933963074358878,-0.350230260189334,1.4198199534597373,0,5.100964199264392,0.0651505840391316,24.173934222261902,0.2962290581198059,0.0150450292529085,0.5566660823576149,0.9516662940639832
GMPR,Gmpr,chr6,0,1,1,0,0.651172768411387,0.117234280975626,4.265476176631972,0,5.87383147908512,0.141846622769381,3.6752519805442434,0.1800149914195861,0.0354548044500244,1.0990989379507594,0.8354534790252779
P4HB,P4hb,chr17,1,1,1,1,-0.461097105614801,-0.7771358067322,3.869722884249678,0,3.095953106849848,0.0900318216701494,11.383277045088995,1.0222291805067611,0.1607006722448792,4.17821747836686,0.8641502936668476
PTPRJ,Ptprj,chr11,1,1,1,1,-0.516219178756483,-0.722570567120926,1.932125631133401,0,7.269985937442534,0.0209539788713401,0.1748410523156985,0.1376551885151881,0.0297781665816304,1.1911266632652164,0.8221491327904151
SLC40A1,Slc40a1,chr2,0,1,1,1,4.73468666006773,4.71253729683306,0.5631705481787963,0,7.163258942567769,0.1027588920121323,11.746856907961517,0.0309646081174606,0.0488553561461675,1.5633713966773606,0.3879306137905621
MDM2,Mdm2,chr12,0,1,1,0,-0.459092822633011,-0.123197513298421,1.8216077504716681,0,9.342287766155756,0.0956770961529554,0.4006987647938148,0.5759837851848911,0.0280390312933926,0.5047025632810678,0.9535795147434132
LDLRAD3,Ldlrad3,chr11,1,1,1,1,-1.26465924516384,-2.15508205208091,4.584962500721156,1,0.2007426785314177,0.0585046209489982,0.4908282478804601,0.1535473409418169,0.0068699148230108,0.1511381261062395,0.9571747082479898
IER2,Ier2,chr19,1,1,0,1,-0.131456262071538,-1.54483715535234,1.4812331898467748,0,11.752682801629179,0.0374897270278237,1.6667402646353242,0.3670207066306552,0.1146706563970029,4.930838225071126,0.7619416374041145
PRKCA,Prkca,chr17,0,1,1,1,-1.63284813486154,-1.16626902273581,2.410940946069438,0,0.9027477420208179,0.0560553569967914,0.460142610939154,0.1717291854714271,0.0309126095187166,0.3091260951871669,0.8474519515203062
CST3,Cst3,chr20,1,1,1,1,-1.32930095088713,-1.99066797689583,3.6527962752848437,0,2.837340854559792,0.0640077817861291,0.9935638192017082,0.0991967492572667,0.0241727068022383,0.5559722564514821,0.804062461014325
PPIF,Ppif,chr10,0,0,1,0,0.360851338490111,-0.250073143831024,2.1249898468176807,0,17.511803042754234,0.0456160600960164,0.9351766769986636,0.1602743263301705,0.074497147927765,2.7563944733273056,0.6826822813720556
LMO4,Lmo4,chr1,1,1,1,1,-0.96317540613061,-2.67163990893537,1.2737681234771945,0,5.2197982803988765,0.118499149058509,56.686404079628815,0.4898760114692493,0.0316012308057457,0.4740184620861858,0.9394005544570212
VWA5A,Vwa5a,chr11,1,1,1,1,-0.890660278105367,-0.927818880447822,3.5194330262308444,0,18.86767310162901,0.0506330217837435,1.425727647504654,0.0637090268876778,0.022592500895122,0.5648125223780501,0.738214348995116
HMMR,Hmmr,chr5,1,1,1,1,0.83354976188004,1.01356179932019,2.7921875027364296,0,5.2852894125216014,0.0914527826528332,4.56175862858812,0.3574508700000902,0.0641414065069293,1.4111109431524451,0.847859149872921
SLC35D1,Slc35d1,chr1,1,1,1,1,1.08135967846341,1.56353693984528,2.642369243268312,0,13.186301139631023,0.0322000529774497,0.114307872760301,0.3584806412904286,0.0270899207874466,0.3521689702368059,0.9297406898203088
ASPM,Aspm,chr1,1,1,1,1,0.385595963230021,0.879238918183493,1.6675533678476842,0,6.768302364519292,0.0850010698633088,11.903031763895257,0.3069594466949745,0.0636265881359526,0.6362658813595264,0.8283081849177364
CENPP,Cenpp,chr9,1,1,0,1,0.185404369778534,0.717631480782077,2.5273215115954524,0,0.2069085923941536,0.055363992811652,0.6259892963415302,0.4419477034767257,0.0419715161775997,0.839430323551995,0.9132675136960906
DAAM1,Daam1,chr14,1,1,1,1,1.54734830347548,2.57850740473082,1.7364153349780262,0,17.30332148954942,0.187659427185404,12.40953197078132,0.3108827943146097,0.0153708198554804,0.1998206581212456,0.9528868949161928
NEAT1,Neat1,chr11,0,1,1,1,-2.12638207924852,-1.06553098841772,1.587976430373528,0,1.2407916321291967,0.0424338136839871,38.72287419842657,0.2408099702301528,0.1205093530138781,5.422920885624515,0.6664740966567082
