gene,nkeep,kappa_alpha_fixed,kappa_lag_fixed,ratio_fixed,kappa_alpha_freed,kappa_lag_freed,ratio_freed,alpha_retention
HLA-DQA1,2934,114595.01342895108,105555.63758531603,1.0856361256529659,8400.924923107314,8281.527823092702,1.0144172793432726,0.07330969011418537
MPO,2921,29384.649423811185,20764.43417535055,1.415143276993008,14434.534125220773,565.1296984541357,25.541984724400816,0.49122703208172613
TENT5A,2897,20038.163629739414,6681.040077728863,2.9992581090085513,-15752.084951103785,4245.102110413993,,-0.7861042180394967
MICAL2,2882,29248.37967553576,2077.679683749254,14.0774248813734,19625.878019259715,10100.287025148242,1.9431010198417273,0.6710073596205194
CYP7B1,2811,17844.290337576564,2046.9654012593512,8.7174362236891,11502.435381161922,21079.02859446428,0.5456814733949676,0.6446003266904965
FCER1A,2778,10341.680752360198,10801.41357187434,0.9574377171603508,9829.620282609661,13248.995099684867,0.7419144024623772,0.9504857593255648
PHLDB2,2740,20430.383745316918,369.6652627823318,55.26725338362896,16.710760823965153,479.5556595407915,0.03484634263302593,0.0008179367080070445
RASAL2,2618,19566.15241991757,3288.4956006005978,5.949879457446769,-26692.2684219969,-34898.75015882285,,-1.364206301225847
LMNA,2589,19383.54680237539,8721.291023488408,2.2225547513746666,5329.764360152775,1005.6513846088718,5.299813078093341,0.27496331886482356
UBASH3B,2588,18860.526560779304,7511.579350745443,2.510860323788978,15950.266226830354,11285.196334293545,1.4133795952101034,0.8456957007764103
CLEC12A,2584,14609.275769992828,838.3402163655168,17.426428417485315,13864.529233397277,2889.7903701294936,4.797762971566688,0.9490223507091813
SNED1,2535,21795.571804858224,9050.502048610118,2.408216879880753,5485.922565263172,-1097.0150315135672,,0.25169895125395897
RYR3,2524,34261.505106774835,6688.691977628737,5.122302719480463,10907.96968163385,948.6275229900154,11.49868564560788,0.31837391987420066
UBA6-AS1,2409,91275.4792280403,34606.884684,2.6374948239776184,63695.705203625,83347.25169865228,0.7642208219884826,0.6978402714762997
SFMBT2,2402,9345.223954699031,5340.367550700709,1.749921492477207,22538.944070539383,11232.79042657228,2.0065311658642964,2.411814225084054
SLC10A7,2385,23503.825629360694,12028.218426875375,1.9540571009954955,2157.026002530256,2817.749948630727,0.7655136338760127,0.09177340048999194
SOS1,2378,44461.491465824416,18955.669215341753,2.3455511362183694,13628.463190340537,1281.332224269176,10.636166742870845,0.30652285249621314
CENPF,2357,39925.966389568566,18842.069014117078,2.11897994639839,12855.374355999043,-559.5784127394129,,0.32198029298942055
SLC2A3,2354,12753.157130820668,1618.3437848528733,7.880375758343633,-2935.8555519712454,-17480.882701751318,,-0.23020617732970117
IL12A-AS1,2329,23578.042131930044,352.20840367627613,66.94343997993084,44885.40816960882,33286.6550497351,1.3484505457981133,1.9036953076279282
SEMA3C,2243,9393.027808462406,909.5049183155223,10.327627283048741,9905.898758765277,2761.505576247348,3.5871369748333275,1.0546012383611612
PLIN2,2150,11017.731358894243,2597.955202413707,4.240924304105742,-6362.916686959256,-18358.06276570624,,-0.5775160493292195
SGCZ,2134,28188.258736965996,7813.974045741796,3.6074164787285303,49881.114981418956,-2742.6074005637524,,1.7695706374372466
ASPM,2106,83711.20254111136,59755.20462161169,1.4009022824237054,6790.12601875713,15709.296792860834,0.43223615342495375,0.08111370775521275
UBE2E2,2083,21044.56118364748,4279.943521804509,4.917018431770024,-43010.654647204465,-37171.887507308325,,-2.043789569754753
SPTA1,2013,16446.852731295803,6165.397663064343,2.6676061513153626,5159.524649160731,670.1110678676439,7.699506688613309,0.31370893467921424
RASSF8,1972,28574.557973872532,7844.344911676389,3.6426952531547925,20318.759442867304,-15150.666571811962,,0.71107869670096
ATP10A,1965,11883.946985754746,3271.9859234349215,3.6320287629107564,11691.708611296499,2689.2256107651824,4.34761165611902,0.983823693029876
PBX1,1937,96439.56058501071,1700.3714765005295,56.71675978915462,11040.344042541701,-173.48617060799572,,0.11447941047812765
AL157895.1,1876,13878.151808162027,659.1168796479502,21.055676522158972,11683.079287731825,2648.419567579549,4.4113400424726725,0.8418325040125851
CD36,1867,138735.32796821764,120100.31167379691,1.1551620977057502,2679.963618061447,-545.6379704826556,,0.019317095777330703
LAT,1844,23112.664264725554,12060.742863480402,1.9163549481442033,16561.353892175288,-185.89048442299827,,0.7165488886303407
JAML,1815,11768.099861909044,4590.350030694955,2.563660675812867,4632.827738709521,-12025.252298781117,,0.39367678665823075
FAM171A1,1815,14532.766211115168,3810.240240202337,3.8141338327641585,2090.441011383478,338.1926105590537,6.181214332057247,0.14384329734724802
HGF,1792,11106.556833335466,14422.77090927924,0.7700709456731226,4614.87894575823,2975.791647511788,1.550807143913105,0.4155094161952181
OSBPL3,1775,10674.559387779704,2867.1661301007894,3.723034837679413,7762.258136687807,-27946.817577316608,,0.7271736335622512
RPS6KA2,1695,48834.475206591014,27564.20574524099,1.771662701183486,5663.63002279391,2244.7074467834886,2.5231038596630944,0.11597605992148576
SERINC5,1664,10765.046736476628,3537.1675532702084,3.0434087654468183,7266.495949478485,-1036.176453822999,,0.675008304874001
NEDD9,1642,33221.34565592088,15093.446082916369,2.201044444947712,374.5653125060522,-1965.696676510763,,0.011274838665040506
HMMR,1637,18587.797979425322,10290.13153162636,1.806371271571833,13883.439445101572,3223.309328515623,4.307200467010432,0.7469114663538432
PCBP3,1633,5930.7950574986335,1457.5573527173322,4.068996013393106,617.0901727501688,7195.722549240034,0.0857579163909456,0.10404847356341329
MDGA2,1626,8012.028944620883,5375.732057408136,1.4904070476466074,-5345.03874643633,-41335.34313856055,,-0.6671267394790035
AC104232.1,1617,28861.40888083646,243.45402439022212,118.54973009021093,41092.8327452372,49785.157634801886,0.825403286792279,1.4237985718196253
MMRN1,1613,14887.267706707726,949.6563566562044,15.676478762409033,984.621347557873,-2422.879982909136,,0.0661384860510189
ADAMTS3,1599,13241.72901868171,1982.8245762444567,6.678215096446926,5302.597128129896,1206.2358800613665,4.395986900887188,0.40044597806290105
SLC2A5,1577,26517.650949770217,15172.090823908326,1.7477914716924479,24874.58696229405,36926.54530355835,0.6736234532044638,0.9380388560589903
DGKG,1577,14672.776824210856,2225.641939172096,6.592604392451779,4642.061345980862,896.1768518005961,5.179849643130198,0.3163723814241634
TTC27,1477,11805.789821333505,8447.936635858423,1.397476132955616,4016.616681254527,4731.980714666538,0.8488235526415449,0.3402243087536888
MEST,1466,17148.203971788706,1098.151570376932,15.615516504613945,-1714.997724461864,-5450.132716455199,,-0.1000103408662088
DLGAP2,1455,11180.399823627724,381.48796568784746,29.30734604817413,1655.2836591931232,4316.426741878159,0.3834847104280699,0.1480522776739151
GAB1,1449,2232.8728321690305,1125.9671485445224,1.9830710292528038,768.2063093075865,-3055.5373590404392,,0.3440439142973246
RUNX2,1447,4949.132701361709,1912.5173425006426,2.5877583389077405,-1158.7977132124556,357.5355342148315,,-0.23414157250089956
HIST1H2BJ,1426,12966.48676006852,1902.8262364528525,6.814330447871034,34331.224486803534,15193.88544452874,2.2595421435908007,2.6476890095264416
DIRC3,1422,45995.736071713654,70120.37489750046,0.6559539383374466,-31.85987185764437,1629.261395149701,,-0.0006926701163771021
PRKCA,1407,12040.670001694889,1178.4116282988382,10.217711462230621,-613.8152251067772,-327.99281806081933,,-0.0509784941386463
WNT5B,1406,11920.395273736722,1151.1779268804175,10.354954690661813,11353.858061322575,8877.735673222924,1.278913731974263,0.9524732863798272
PRR11,1403,11189.334382473882,2902.4770766720194,3.8550982787790264,268.804273525489,-667.3322826365217,,0.024023258608351493
RAB27B,1394,15634.712647968425,5612.597933642732,2.785646296566457,-236.7704877642609,-2026.8845983735446,,-0.015143897626735525
PAG1,1320,1804.3344494651442,119.55348155525927,15.092278585221761,-6972.508057770756,-3227.3909619367464,,-3.8643102224410804
SLC45A3,1281,14896.847040633858,10396.62753458902,1.432853777926818,-989.2831462603984,-475.6314363273608,,-0.06640889468502623
PALM2-AKAP2,1250,19282.837219447094,14708.655053015416,1.3109857529423756,3803.51748318715,1321.709139632286,2.8777265505217966,0.19724885087715374
PLPPR3,1221,11800.285986602912,10169.249006305554,1.160389127976512,-13247.860742886971,7249.083946429205,,-1.1226728536857087
CDH7,1199,8404.966255681333,1938.6389809473865,4.335498428683168,-6152.437841703189,-586.3937838536206,,-0.7320003025050162
CNTNAP2,1134,8803.108845859808,4372.253860512339,2.0134029557076687,-4439.42136280849,-7416.354138512341,,-0.5043015417100511
SLC44A1,1063,28774.790482521552,4841.133162472094,5.943813053022463,6527.743459132014,2703.3295107977515,2.414705063906797,0.22685633325799925
PRTN3,1025,14791.276706449753,2171.80355113182,6.810596059087105,2016.3358597048905,198.67844903745006,10.148739682001542,0.13631925760848385
BANK1,1010,9626.388435536885,5334.780705074142,1.8044581338424666,9366.782762247507,8421.972309987239,1.1121839893892622,0.973031872230398
CARD11,997,8902.962399148197,4538.877578745128,1.9614898716016078,431.07963262710757,-1501.2518203632378,,0.04841979706309348
COBLL1,983,10965.629893720728,1737.4261560666937,6.311422131773062,3308.6919775357173,-367.69289019636443,,0.3017329610431573
CNR2,976,41528.959557684946,31828.97383125231,1.304753328770794,1566.4169437997366,2293.931591539412,0.682852509454541,0.03771866573309975
PROS1,968,20415.746183051164,1043.1803220891904,19.57067800336215,1438.3247736365674,-3049.7240805707206,,0.07045173665171457
NR3C2,919,3406.7677384313965,414.2126174101173,8.224683641296014,-3173.3867079576157,-1415.2494366534788,,-0.9314948806632652
ADCY6,891,8789.829183791133,4857.801102548406,1.8094254989525986,-3915.2464142462527,-1069.0867116477118,,-0.4454291809750018
STOX2,889,6339.278225014601,1146.8211026977872,5.52769582814796,-12244.005360780426,-19644.827096743495,,-1.9314510147962822
RAB31,888,7302.009779714051,401.6142812510023,18.181648712712025,6399.375705335802,-2558.0195594666093,,0.8763855292434851
DNM3,887,5627.323642811623,472.1743309349323,11.917894036444546,-8042.659883828593,-10233.418114961589,,-1.429215803875495
ARHGAP6,858,13128.325748577745,2278.823866110219,5.761009415346702,2947.203646593577,1117.2045530196353,2.6380161436218015,0.2244919651626455
AZU1,856,13291.785080382297,2341.5713297929165,5.676438258046913,2159.5312164105662,-4061.1709716960027,,0.16247112057189944
PTPRE,856,1742.2823368118973,15.218472327129955,114.48470643836782,531.6126760225113,4179.154294712741,0.12720580254600347,0.3051242986227358
HDAC9,853,6251.6775266257055,4041.6896905251433,1.5467979991837064,9093.704602987904,10497.273702479713,0.8662920355062999,1.4546023150199432
LMO4,846,28131.287268503245,8640.267522908835,3.255835215045814,978.1349727709111,1280.1873416686553,0.7640561197050775,0.03477035954433783
