gene,nkeep,kap_alpha,kap_alpha_c,kap_beta,kap_gamma
PELI1,6413,16.13124484125064,18.02594417970841,17.613246241347145,1.521928150482931
MEIS1,10951,13.589593643614617,5.257948096946643,7.605408879104167,0.7940869767665212
CNRIP1,1616,11.002987481482505,10.094249985839898,6.423704290197819,0.7724455353617286
PLEK,817,-8.76291357790376,-21.0602083884911,31.59596476063512,2.6447253610400647
EXOC6B,6078,2.2319351670292846,2.440639034337352,6.392548503284516,5.251668930620968
EIF2AK3,688,3.9632430106200287,5.705537540972155,-0.4191921079664169,0.5590363496075282
AFF3,4639,9.0479331207584,10.248908404368397,13.806803572635756,18.619902296686732
RFX8,2435,10.993999148775046,11.509915820125507,17.65997186957696,3.108767123565364
IL18R1,478,15.546027424142892,4.390846387857119,6.589551582710759,8.09626179791801
TMEM163,5653,5.122365954002925,3.2978474956446697,4.546371852393215,5.6708912680592345
CXCR4,595,11.17411633342258,7.339932432459214,-3.4686994267453874,1.9477726463989555
KYNU,1489,3.3056181510641287,2.7265634685835423,2.875628764735721,1.790648555510684
CACNB4,844,6.712135721498941,4.84545448719994,0.5874420535759501,2.3264808822404177
CYTIP,5160,3.041812875502122,4.202505408553739,13.953261586058119,17.32555148708564
COBLL1,983,11.155269474792195,9.250404380342639,8.830845247702145,6.032094332279649
SCN3A,429,27.01234612357781,8.282850459450113,9.776863232610927,19.34576941114635
SCN9A,8433,10.92977202011222,8.064455400780064,4.928864104133919,5.0752508726044105
XIRP2,3831,11.177538578154573,11.047333406195765,8.995902202957177,0.620213918476059
DHRS9,502,9.095423279920114,7.582625482750601,-0.1886311259045386,0.7865764076603182
ITGA6,790,-0.4249458271446913,0.7518865865906044,4.860489201508554,5.2786271288057405
OSBPL6,831,10.333096922419605,8.641825840494446,1.4264905827206167,1.4648514007591524
PJVK,1120,3.6710615108434412,8.184168992459613,0.9370244616934003,0.2848725667899457
CALCRL,6990,8.020150230406843,8.85584031361674,7.038173229334967,6.104778644380883
SLC40A1,4002,,,,
STAT4,2418,6.276887827692924,5.545665973051999,7.364307951470206,0.6226291909738269
STK17B,7669,4.726446371954928,4.524491842562933,12.350863103897725,4.122064859933538
PLCL1,402,8.864810311545396,6.98164271059568,3.229640128043159,2.4825064740546066
PARD3B,3079,10.749478517043222,10.838740108617456,8.44256520647561,0.6462638735452154
IKZF2,938,2.572148423563369,6.007279734076805,3.2730139860972454,0.8500299081306609
IGFBP2,1667,0.22213522978729275,1.6501434421149612,0.10485348058516754,0.13420163012599792
DIRC3,1422,32.34580595760454,26.064226556670384,7.458956718007859,4.5262891338804225
PTMA,12019,,,,
AGAP1,248,-0.3287702141025262,-0.08655881810142828,1.1558733203202212,0.6793927805099519
SNED1,2535,8.59785870014131,8.527473544645373,3.8594726986364565,0.45561656905427844
SH3BP5,1318,0.6899968017344745,2.6415838701033816,1.3669493597475617,0.2168602310224108
ANKRD28,11036,11.7615214188473,10.222884667442836,7.122628826640678,0.21670876115821416
ZNF385D,8093,7.0954029913952334,5.705887417689025,7.968218672743629,7.182122782883217
UBE2E2,2083,10.103005849086646,4.731132191881487,-3.5082031067978616,-1.563809961174684
THRB,4273,5.815815067766772,5.496295548163496,1.395454812019269,0.40243850821138794
DOCK3,4394,4.678062125542446,4.145798886329945,0.5336571560215537,3.0499298606555976
LRIG1,105,-0.7236607904792556,5.191396014594815,0.6020941849734328,0.4649865721553373
MITF,422,12.431559581593225,32.277439308381204,5.674734715075168,6.363239221683772
PROS1,968,21.09064688331732,4.437819477384817,29.43244993466691,10.895723210899355
ABI3BP,1666,6.27881046279454,6.078046116299361,6.577125484835798,1.0852601281528524
NFKBIZ,8364,10.52811829851827,13.33257038443817,9.800615238824115,0.6057011281335991
CD96,2131,8.059257568307691,8.59242881899404,4.145761448604164,0.5742172583818156
PHLDB2,2740,7.456344432597415,13.735403220663025,8.054177621694151,7.884959877278609
POLQ,5341,7.6701240371614885,13.157711764331463,10.343128999949242,5.652422539054639
CD86,128,10.621556187531036,8.500237493688998,26.098843224794955,10.304425942112122
MYLK,416,2.142052606684822,2.2956694824970367,0.3627215861345763,3.044640688835363
KALRN,519,9.903358397141602,5.794215691081262,25.158132062980446,9.048955381764012
GATA2,3223,11.501301127402229,6.412900280844497,9.941027426596117,9.090794268173722
TMCC1,8584,10.811697011997007,12.549795674953131,9.493300771863725,1.0514835747121223
SLC9A9,1018,5.568455014771285,3.0451604337778804,19.971230789906514,10.699287283048948
CPA3,830,18.759031350960562,15.17443466107723,4.714682295232503,18.364733032094286
MED12L,4489,10.660842330941572,4.568145640482891,89.56696766814086,9.537697695572653
P2RY14,1036,1.9256214079007374,4.306614931741377,1.4280714979875262,0.1326601745549672
MME,438,-0.006112427678308893,0.34968502727796824,0.12962737550761289,0.09246455025214345
MLF1,1528,10.18161874363048,10.971440274902283,1.969625963742053,1.5635955948400786
IL12A-AS1,2329,10.12367631255047,7.139316069257766,-1.8465454728210575,10.945135854783969
PPM1L,10422,20.029116983751603,21.051391784541803,17.217124405185988,1.5734334794945846
WDR49,4325,3.8739993779935147,4.478598535005367,7.179036241090193,0.9962466996863231
MECOM,4079,6.230897476989543,5.643541752120108,4.211164020430509,4.1983995312384925
PLD1,3110,5.656942994756979,4.933607506543613,5.502278592484754,5.491441556557158
FNDC3B,5482,11.871758012448435,11.89233563732463,73.3120112913195,9.598119297265853
NLGN1,4018,8.897574910239216,7.889644168259146,7.033279228427799,0.6818062442188461
DGKG,1577,9.304233877115317,8.428001188803636,5.507548976631938,0.7091518278011587
TFRC,3598,9.187896657772265,8.581018966385024,16.607943723368376,4.182879849581316
CEP19,2177,-3.7610705787092433,0.7165146541147683,-1.367494324879394,-0.24895831318205147
SPON2,2136,3.528277649884819,0.7384830751712458,4.864683490945203,1.5007138790898307
STK32B,4174,5.268192572740798,4.233292077979198,6.959631078080683,6.791466517329429
CLNK,594,10.415536670149281,6.916353557553514,-1.6399933910339504,3.1348808369356616
KLF3-AS1,3205,18.789958436528853,18.803326836871072,11.660208825502098,0.7859653195288376
RHOH,9482,5.001764286647648,4.360798018755349,13.84709585108165,11.338747912381228
RBM47,233,-2.5782876594572866,1.7686218920573729,0.5319023689508431,-0.6198003783162702
LIMCH1,4335,5.30487633515962,6.931885801166116,11.319385393820342,2.823190556024503
ATP10D,405,-2.465868284070419,1.0299872317579781,0.1522493572502817,-0.051438375940575626
KIT,2123,-2.7183585863612105,0.03180718869038471,-4.385616868538333,1.5488032833455432
UBA6-AS1,2409,37.88936456124546,10.150372076776582,7.639698970790318,6.594426182916055
AC111000.4,672,8.057080286108844,7.778819964603197,5.055480159363811,4.670523605477112
SLC4A4,454,7.764356095970266,7.748024218095297,0.303186360183193,0.6305230890721348
ADAMTS3,1599,8.281256421939782,7.621909713049529,1.4780807418535546,4.403193974286697
RASSF6,1498,4.063509664185372,4.123934982067021,7.0833199764500945,1.6189481974877362
CXCL8,473,5.338715304608789,5.689861660131313,2.391534664360059,0.3582294348149823
EREG,4993,12.050550054088161,12.322459549010832,8.438439911455418,1.9028949856156119
AREG,1204,5.707834020619554,7.231713933574063,2.371512241024305,0.752746508599001
PRKG2,6392,5.573782685370418,4.379557946195664,2.750287771420917,-1.2539110192946559
MMRN1,1613,9.229552205026488,8.956476474400853,-1.130952148447269,-1.324106180455485
CCSER1,6479,6.214433705341985,6.892050246587507,3.352115293235024,0.7623653158877607
HPGDS,338,6.117901534420099,3.2944578705527365,24.035141177639495,17.367643068543646
EMCN,2639,6.00400538548871,6.308023778625017,11.591404416016639,2.0993929660145274
BANK1,1010,9.53107765894741,6.022082318300974,11.220314662129175,1.4181566430296497
CENPE,1816,,,,
LEF1,99,7.8705023760733255,5.138115083376624,24.93927545406519,16.01425312071822
CAMK2D,539,7.3934419048976405,36.89777003647716,3.296726959803168,15.799757527255865
USP53,4855,5.7980898552614315,5.464720811733289,5.3917678487236005,0.28517803123267704
AC097376.3,8165,6.992521002997844,10.192899767535074,3.291314049115092,2.0491840787042976
RNF150,4344,13.95352920460381,10.698509787053796,2.790414775240259,2.2602656043894576
INPP4B,8622,5.165680454533402,2.655592792225905,11.148388704986296,17.07341616838636
GAB1,1449,1.5409750394541273,3.3592407044404804,1.0903395064446064,0.4552532989780119
AC107223.1,3480,10.441229500504578,4.307018075648289,6.6636632279366905,3.379648597169954
HHIP,295,-2.7834267220915963,-1.4600018711117027,0.11963082114488334,1.0094689995731931
SLC10A7,2385,9.854853513358782,7.355618811117389,12.768512117236874,10.175458344899154
NR3C2,919,3.7070378002517916,4.726315282881914,1.6135472351843836,-0.8189256923158222
LRBA,16724,,,,
TMEM154,661,16.40164710950166,14.727754943459242,4.7374286397232135,8.17689459353585
RAPGEF2,12216,,,,
MARCH1,189,,,,
SPOCK3,2817,20.01869274976083,17.878499650560794,15.739877833206474,1.3953806364393206
PALLD,3434,5.546250305196208,6.469298573656725,8.70083934599614,1.7751521034328275
HPGD,436,17.284662925701124,6.1758399613369415,28.88578830689126,7.8265159207012305
STOX2,889,7.130796653559731,1.7853933998412597,0.6139791050974889,1.9745300880258152
ACSL1,9572,3.319295602575934,8.682177636077132,3.465775529704396,0.13476259422450326
C5orf17,5602,2.821511378876422,1.874741256887421,6.893045960145441,1.4804435489514054
CDH9,4295,5.585606560661097,5.443518101989177,6.899311306197878,0.8019828085150615
PDZD2,6031,16.40580027306327,16.979987106846988,19.770181186342683,1.1187801353752547
LINC02160,1164,20.47006952328397,19.456343789045608,13.846402548758684,0.7143500736377381
FYB1,4307,4.563936442115318,5.579523566155683,4.380102171953791,8.151395560105875
FBXO4,4990,1.8370365503789075,4.221741161756336,0.5358466102734505,0.13925261499440664
PARP8,4576,4.648541469258172,7.124429307941735,10.41770927770706,2.5455917927918246
ARL15,4560,7.716295630916807,7.3796741465336675,5.597812263490392,4.397270458653262
PLPP1,419,2.841323109894836,3.5233681982122453,-1.565361329099751,2.024977493610616
PDE4D,730,15.382004685229186,5.058847518095629,0.4522387489279654,0.7516242435701164
ADAMTS6,4077,9.37501237803625,9.588542062161036,11.237229021576601,7.106382553139798
CCNB1,1591,,,,
S100Z,5657,8.525596098796155,6.027978239326296,6.48046781242773,3.9236779287090124
CRHBP,5643,5.72527223717588,6.328731422354011,13.244360569040694,2.3474523394341036
SERINC5,1664,6.469379048363359,6.06635723032844,-2.1003226171194846,-0.42358511121536246
KIAA0825,5195,4.191181876219018,6.751476892159282,4.775054715579639,0.7089471681901812
ELL2,5275,7.144247797695908,9.027154070168917,1.4672086311532229,-1.1780437118074774
PRR16,4139,20.47017573713782,18.73808425106295,16.30188076366474,1.1979513733885343
AC008568.1,2458,13.347768750218435,11.830121198241365,9.003768045458347,0.48622492275925855
C5orf56,4656,18.27358600655072,16.83910290228651,16.142904212487714,2.116447242698851
EGR1,1378,19.326096507784957,15.478177032602012,0.07997252157618695,2.040941669758744
MZB1,2997,2.385579925495691,1.4584812594348053,3.2654634802159452,1.8459052904849313
PPP2R2B,1800,12.645994395274462,12.425870178663091,6.6246184215858115,0.6550865858333975
DPYSL3,3770,6.438719426643953,6.258226955631977,4.402264354241386,6.579842227909324
CSF1R,238,1.3085734088868424,3.646790333693986,5.395483191098343,2.057471336452101
HMMR,1637,11.354794123045401,13.669739827901605,3.796844819941351,5.943341914718596
RANBP17,3886,7.5036050961172265,7.816531357350993,9.217630685998436,1.075539607704375
DUSP1,8361,18.18247764703695,54.418394483038114,3.630210545606318,11.929777417925466
COL23A1,805,7.857873585600942,6.10709226354208,3.5673496899551345,4.5092364889236665
LTC4S,4127,4.147204061124335,3.5812076560845383,2.39061672888042,7.672356617346345
F13A1,390,9.256664407466634,16.619288261986508,14.020246334594722,6.596953857896218
LY86,487,6.749097777350782,7.323130683549288,1.676970843751049,9.368026196770812
BMP6,1758,10.382469385810268,11.192900444356235,5.769503890390721,1.1341509149771176
GCNT2,7137,5.917801051925914,7.302782127969341,7.850569281782884,1.0325777968267165
NEDD9,1642,20.23224461383732,3.313700983804336,7.6740237010724766,8.220795198424833
CD83,2420,0.23779181165421343,4.241634715726314,0.9256188372667619,0.9793490043590113
GMPR,5160,15.734595157224705,7.087832901089281,10.024945160368885,8.095706335333068
CASC15,3665,10.753463754518211,11.155028451793552,7.471820707805007,0.6724741206772167
CARMIL1,6059,10.24508731615454,10.830779858217301,4.5346102976188485,1.8787021098737922
HIST1H2BC,1674,,,,
HIST1H2AC,2520,-0.00262011232364414,0.19552720539310126,0.884854858301912,0.21809919958406931
HIST1H2BD,2496,,,,
HIST1H2BJ,1426,9.092907966387461,10.136808139602627,13.080677755851136,7.313772024007919
HLA-DQA1,2934,39.05760512234188,37.22025275247923,39.56580398504756,17.451176683721428
PACSIN1,444,21.019837646689435,8.154076926065013,4.834692318685793,11.37376464351351
TRERF1,7594,5.6256959820627275,3.4925596785975492,13.554772778968116,9.930967762166073
RUNX2,1447,3.420271390021914,4.85715900448232,2.31302061227502,2.1203962530055303
KHDRBS2,3928,-0.27529081186348114,2.7848531906334553,-1.4720942426598855,-0.4363589768557735
KCNQ5,7936,18.668542365202565,8.792338753822952,8.584812411785245,4.253227869311621
TENT5A,2897,6.916866976092307,6.21553907667491,1.2751656413085926,-0.009863879418842219
BACH2,141,18.420809829502122,3.0606969798501535,-6.3618675447477315,26.77693050766787
KPNA5,8333,7.645486403616038,8.77936673487965,8.798111055322721,0.8944761883303377
MAN1A1,12489,13.858875976382377,16.281387938647903,6.134694466969559,2.397164365370772
NKAIN2,4905,13.911245297810492,11.342990583182898,8.94724367581521,3.3850138419919142
ARHGAP18,1138,-0.0019327694803696937,-0.008751838814806004,0.024861563370135873,0.06177248186331403
ENPP3,586,18.50080971926749,8.239611316786185,25.888081955893455,6.189736313237427
PDE7B,2642,16.329370724750824,13.718576409636361,11.405840071176417,0.9239055667834875
NHSL1,2378,7.20971418785674,7.203660737198402,2.697857491915848,0.20364649333621304
ADGRG6,7741,7.772785933966139,19.404617943236115,18.387336579717417,10.736993933121353
AIG1,4260,5.147092707497338,5.771090567546337,5.398886692583281,9.766243815732729
STXBP5,4565,,,,
UST,1973,25.151364910106057,22.665568063974074,15.447808692773826,1.2530081139942595
PLEKHG1,1208,6.099676281822817,7.661637108676045,3.503651404532646,0.33899661358218663
MTHFD1L,8319,,,,
AKAP12,266,16.17455270520332,8.141840341331749,35.81962911468211,20.61618763075672
ESR1,2466,0.5405487565205068,2.1099505648703825,-3.249032914104577,0.32460979195285333
SYNE1,11968,5.311247745302815,5.082130910776919,2.281310196766728,1.4667209525856002
ZDHHC14,6965,6.586342305764157,5.089317856945794,7.9199949123948965,8.490391438853221
SYTL3,457,11.774777801772679,9.09833072751765,-0.9374331014278879,2.6707496212283472
PRKN,3181,3.571417878340186,5.446824923447868,-1.3497399595594044,0.4853350052251374
PACRG,1982,25.741603035323035,23.389531073021175,14.279465037515864,1.3188662467033139
RPS6KA2,1695,28.810899826897355,20.805774662335445,33.35266969735175,4.574858711742153
COX19,3854,4.873405564198653,7.9435458127584875,3.9978637253680405,0.2866894335467698
CARD11,997,8.929751654110529,7.520831293421156,3.1095860241982383,0.8997219534827035
THSD7A,3143,3.1607713389885177,3.268036171665349,0.4157991638624941,-0.9657187394372648
CRPPA,4336,6.023480387699262,8.616264477445633,4.3424570125169595,0.4171400584346571
HDAC9,853,7.3290475106983655,4.7521677195521255,3.4526827459826004,5.757100626177811
ITGB8,556,20.542203085599283,8.350159424344564,5.00981937949672,23.741813981557193
RAPGEF5,422,5.637164803973236,5.53935548753056,-1.4595801466822953,1.408234226348789
OSBPL3,1775,6.013836274805467,8.105351244327942,1.6459671094603843,1.57833776565953
JAZF1,1162,7.352852980388562,7.724866165239304,2.3610253085452264,0.8129488192504236
CREB5,2101,17.58192567625448,12.702870249890854,10.065387026662883,0.5389711770298556
PDE1C,947,7.997819974370574,5.689231921786724,-2.2169767950328167,2.0636819313469688
BBS9,3550,5.307043753893792,7.83457329269301,6.143752890478481,1.051060272479385
AOAH,5837,,,,
ABCA13,1369,12.919131731549538,12.801926245903228,0.46261872975980944,1.122002643771762
CALN1,8720,7.305563820648338,6.200544227109716,7.156274759271603,7.690734162476274
HIP1,14941,,,,
MAGI2,2543,12.307254770793323,10.846278811242184,8.194009705650322,0.7173401031680828
CD36,1867,74.30922762089857,72.34354150335515,3.4528029545704317,23.861912249406423
SEMA3C,2243,4.187707449158451,3.3212721800101317,4.853699755437748,9.546005005163677
HGF,1792,6.197855375745237,5.006103934044092,1.4342861773513058,4.442800814263205
PCLO,2453,8.818283491856068,7.568717803940891,6.730200325641517,0.7719504588650553
ABCB1,8525,15.288375122457944,11.117054272183426,7.533222957776266,5.874156967362348
AC002454.1,8147,7.0916992740793185,7.164230152935707,3.31672370445171,0.5507057685807458
PPP1R9A,3877,12.268006499324185,11.287791206827682,10.041512713258898,0.6607126951385434
NPTX2,299,0.8523322122016009,5.428080860446825,-0.8773383146884144,1.1979853192398684
TFR2,3504,11.812312687580562,3.3808058424286154,14.050001591401683,9.304031180754231
SERPINE1,817,8.848135185999668,8.244507794192055,-0.011747160335556093,2.0220879956387567
NAMPT,7399,2.7359576677094615,8.296009617142019,1.0126851816442695,0.012579826385613658
PRKAR2B,3082,10.786527381406493,7.570877739131117,8.182700405615547,3.1324348537678217
CTTNBP2,3240,22.2733693647485,27.650020718981366,10.162921121468603,13.934300943843041
CPED1,5621,5.587094381763691,6.587029012470565,0.7322594504874446,-0.663935041924185
MEST,1466,11.697274196308804,8.015232997621567,1.8151387053571024,11.814509788526609
PLXNA4,791,1.1361445688988532,1.8582540343436862,-5.4859635743516435,2.8683246372447235
PRSS2,926,10.833304482811496,10.853892604355766,4.811971581595732,1.905105336527424
TPK1,4243,3.6997170644672135,5.8713638350657105,4.246286857346514,0.6282714073724499
CNTNAP2,1134,7.7628825801232875,6.409266230446116,2.493616506623046,5.21333409955339
DLGAP2,1455,7.684123590122147,5.221688796086274,2.5658841872090603,5.31377999197688
DLC1,3613,16.70302021418492,9.615628104245296,6.915734696190476,10.617580350851183
SGCZ,2134,13.20911843344236,13.359520908492659,0.7411050487308966,2.4868952117081826
PSD3,298,4.441486410728156,7.495750351302355,-0.8714465733797552,2.957578556923271
CSGALNACT1,136,-2.370215137487097,0.27818059379313254,-0.3016295649453601,-1.823395093957988
TNFRSF10D,3912,9.766328767707348,12.13668004076926,6.898579558553765,0.5764364873435525
RBPMS,8415,9.175109439026103,13.852633565569157,11.647896221665004,6.532371105607859
RAB11FIP1,4682,8.39139884611637,11.106349299036005,5.084843690385537,0.3412099040346009
ANK1,3010,13.284467768058326,6.8810839393435455,3.869604238587607,4.892545950737709
CYP7B1,2811,6.348022176299026,5.667006988256656,-0.01847199670392376,0.6981077136040339
AC104232.1,1617,17.84873771232929,14.690166161427854,0.2446282921360331,4.873637876788528
PREX2,3335,4.140319363907588,7.660311515177568,1.7167877063623647,2.1479303533651404
SLCO5A1,2027,7.2708706347086425,9.41086712769498,-0.28517706363399736,0.33557513915666487
IL7,1256,7.0547708831315745,6.91498801946768,6.1608112279814256,0.5403937634657676
ZNF704,10385,14.928327925226391,4.932565912210536,6.156251727016311,7.286316949102464
PAG1,1320,1.3669200374735941,2.6730978794285734,-1.7171606058273272,2.1453477808418855
NCALD,3949,3.3806866082264024,3.3265639259780797,4.980277687198433,0.5821524527679871
BAALC,10417,13.486280161632402,13.309962057881977,18.344645916465677,1.6813778775058668
BAALC-AS1,5116,10.899610434357582,10.22989171770719,12.493620051367557,0.9273513856432156
EXT1,605,10.113758251454792,3.6834633577469384,2.597365593677495,3.754592351836881
SAMD12,4480,8.27451477008625,7.812274930895366,9.281717651573391,0.8887006819296648
ZHX2,1068,-1.2383691752063608,-1.9010407799874667,-0.1487147583845864,-2.227559623102859
TBC1D31,9676,8.603522115962521,9.838979291313278,9.496836716352131,0.3812462288323891
MTSS1,3590,11.62733734311241,2.7490146972778158,23.537717565138518,10.774575940508047
PTK2,4889,7.788662569527448,3.743921076163813,1.1274690961334366,0.8708500712612849
PTPRD,3478,4.549885522942568,3.726102824455301,0.7415839219031676,-1.4546504831611164
FREM1,2962,7.508952473763401,18.834589256247448,11.199991683193655,11.046656306419472
PLIN2,2150,5.124526213439183,4.673358200528408,-6.067450162874687,-2.9272629208488645
MAMDC2-AS1,1480,8.515700025252398,8.977965717264384,5.416084451658057,0.4728117310474914
MAMDC2,3935,13.858370520508892,0.866550928798807,18.330925166713516,26.30792498421627
TLE1,558,9.27656134957184,5.747786656866119,-0.2109809160716194,-0.6498556415022602
CENPP,7104,9.473831633216664,13.874350663421977,5.575457522090514,2.6671444514438996
ABCA1,5745,5.266886126004649,6.737648256207623,9.363927198764848,1.56568381060342
SLC44A1,1063,27.069417198985466,17.367490739185378,11.366118912903548,3.5127502080982373
PALM2-AKAP2,1250,15.426269775557675,10.734652488791424,9.417809712760775,18.96613689542853
KLF6,6043,9.916719320918427,13.54159994926894,12.333698315595438,1.5375367916503817
SFMBT2,2402,3.8906011468355666,4.7826675944590855,3.271635371726957,12.175210086933209
CAMK1D,8020,12.272265638535824,14.78385540545222,14.937338895558021,20.41045252142743
FAM107B,3704,,,,
FAM171A1,1815,8.007033725132324,6.816449823206349,5.563912909497579,4.118561829192873
VIM,8066,8.640287472559839,8.99175415770877,10.771730630992824,16.396261434940858
CACNB2,2537,3.057075191794228,2.5100335989524414,3.6685818498840708,1.4872236007700126
AL157895.1,1876,7.3977355054168585,5.597574981151044,2.5860048611823654,1.6895215045511829
PLXDC2,5203,17.202780479072857,6.391277301267131,7.528068037111632,4.72763340942808
MPP7,4512,2.3609152413996437,2.177329717228205,7.77493435393885,2.1523777721059063
SVIL,7953,8.157215330961959,9.089796523495666,2.373272886181271,0.7109535408095122
ZNF438,423,1.6985459980818767,10.874251928726368,1.10378068694443,0.2781692890912807
PARD3,3053,9.595336350371749,8.496706600782296,0.5860918548984552,2.082764649457226
ALOX5,518,17.947146165827565,17.256676564132242,5.292842665629235,7.915827393632295
PRKG1,4920,8.872845886969273,10.743281496340305,12.198827578337678,1.7015090203764573
LNCAROD,6430,9.389179469041391,9.679241082226003,9.346356333358905,0.6711940493319741
ANK3,3203,20.70168593670135,17.630988873140463,12.441724000239505,0.9710582023109605
ARID5B,7611,,,,
SRGN,1760,,,,
LRMDA,12816,8.7033108078038,6.129383558107501,4.561021481796433,7.527296360141511
PPIF,1519,4.913599101509956,4.350171584391932,0.1658445453031799,-0.05752485248421641
RNLS,1508,4.695963775036857,3.9569731726772193,-0.09136123948272758,0.3427549073747905
BLNK,550,3.7269986730862,3.2649760287255196,2.679716487117372,0.9878548638256635
SLC18A2,575,9.98766184965798,5.8416860852516574,23.63527821516242,11.67734987187047
FGFR2,537,4.5736494559203535,4.521837687429023,1.689132350351671,1.0775048033029238
ADAM12,151,7.917016658667236,6.902109623641616,10.166038692887048,2.715106787450004
DOCK1,3114,23.695277598094677,9.709964675043352,10.951279871126246,15.928761415920743
PTPRE,856,2.0353765616961415,2.0779999275700876,-3.066861570034408,0.6905597985070251
MKI67,2771,,,,
KCNQ1,806,0.743096061658987,1.2441997269509422,-2.0218886388774546,1.552177304392811
HBD,2495,-3.8094477018992996e-05,-0.007102391491131867,0.005827244104296687,0.008325945380586775
GALNT18,609,19.152901712753117,16.77035185240295,6.5860752495791335,3.309195952035289
MICAL2,2882,10.148639720865983,6.348641474270376,3.2379157987838108,-2.465687470481732
SPON1,443,11.416106644665623,9.93258207526492,19.93565041219173,4.99066645893106
PDE3B,3496,11.995841261321525,9.871134208657088,4.8824018974441366,3.7211214857361896
