gene,moflow_cs_lag,crak_cs_lag,vae_proxy_lag,multivelo_lag_sw2_sw1,dir_moflow,dir_crak,dir_vae_proxy,n_methods,n_chromatin,n_RNA,consensus,marker
DMXL2,,19.0,,,,chromatin,,1,1,0,insufficient,
DNMT1,,18.0,,,,chromatin,,1,1,0,insufficient,
DNTT,,8.0,,,,chromatin,,1,1,0,insufficient,
DST,,40.0,,,,chromatin,,1,1,0,insufficient,
DTL,,-3.5,,,,RNA,,1,0,1,insufficient,
DTX4,,-21.0,,,,RNA,,1,0,1,insufficient,
DUSP10,,0.0,,,,RNA,,1,0,1,insufficient,
DUSP6,,-1.0,,,,RNA,,1,0,1,insufficient,
DUT,,16.0,,,,chromatin,,1,1,0,insufficient,
EBP,,17.0,,,,chromatin,,1,1,0,insufficient,
EFHC2,,5.0,,,,chromatin,,1,1,0,insufficient,
EGF,,1.0,,,,chromatin,,1,1,0,insufficient,
EIF5B,,0.0,,,,RNA,,1,0,1,insufficient,
ELOVL6,,0.0,,,,RNA,,1,0,1,insufficient,
ELOVL7,,4.0,,,,chromatin,,1,1,0,insufficient,
EMILIN2,,0.0,,,,RNA,,1,0,1,insufficient,
EMP1,,-4.0,,,,RNA,,1,0,1,insufficient,
EMP3,,-1.0,,,,RNA,,1,0,1,insufficient,
ENDOD1,,-6.0,,,,RNA,,1,0,1,insufficient,
ENPP2,,28.0,,,,chromatin,,1,1,0,insufficient,
EPB41L3,,3.5,,,,chromatin,,1,1,0,insufficient,
ERG,,42.0,,,,chromatin,,1,1,0,insufficient,
ETS1,,-1.0,,,,RNA,,1,0,1,insufficient,
F2R,,11.0,,,,chromatin,,1,1,0,insufficient,
FADS1,,17.0,,,,chromatin,,1,1,0,insufficient,
FADS2,,0.0,,,,RNA,,1,0,1,insufficient,
FAM117A,,1.0,,,,chromatin,,1,1,0,insufficient,
FAM178B,,-3.0,,,,RNA,,1,0,1,insufficient,
FAM30A,,3.0,,,,chromatin,,1,1,0,insufficient,
FANCI,,-1.0,,,,RNA,,1,0,1,insufficient,
FAT3,,16.0,,,,chromatin,,1,1,0,insufficient,
FBN1,,-0.5,,,,RNA,,1,0,1,insufficient,
FBN2,,-20.0,,,,RNA,,1,0,1,insufficient,
FCER2,,4.5,,,,chromatin,,1,1,0,insufficient,
FCN1,,10.0,,,,chromatin,,1,1,0,insufficient,
FDPS,,-2.0,,,,RNA,,1,0,1,insufficient,
FGD5,,-1.0,,,,RNA,,1,0,1,insufficient,
FGD6,,0.0,,,,RNA,,1,0,1,insufficient,
FGFR1,,-19.0,,,,RNA,,1,0,1,insufficient,
FHL1,,-6.0,,,,RNA,,1,0,1,insufficient,
FHL2,,0.0,,,,RNA,,1,0,1,insufficient,
FLI1,,3.0,,,,chromatin,,1,1,0,insufficient,
FLNB,,17.5,,,,chromatin,,1,1,0,insufficient,
FLT3,,3.0,,,,chromatin,,1,1,0,insufficient,
FOXO3,,-1.0,,,,RNA,,1,0,1,insufficient,
FRMD4B,,1.5,,,,chromatin,,1,1,0,insufficient,
FRY,,2.0,,,,chromatin,,1,1,0,insufficient,
FYN,,24.5,,,,chromatin,,1,1,0,insufficient,
GALNT10,,2.0,,,,chromatin,,1,1,0,insufficient,
GALNT14,,6.0,,,,chromatin,,1,1,0,insufficient,
GALNT3,,-8.0,,,,RNA,,1,0,1,insufficient,
GALNT6,,26.0,,,,chromatin,,1,1,0,insufficient,
GATA1,,-1.0,,,,RNA,,1,0,1,insufficient,
GATA2-AS1,,4.0,,,,chromatin,,1,1,0,insufficient,
GATA3,,-2.0,,,,RNA,,1,0,1,insufficient,
GBE1,,-27.0,,,,RNA,,1,0,1,insufficient,
GBP2,,0.0,,,,RNA,,1,0,1,insufficient,
GBP4,,-1.0,,,,RNA,,1,0,1,insufficient,
GCNT4,,5.5,,,,chromatin,,1,1,0,insufficient,
GCSAML,,4.0,,,,chromatin,,1,1,0,insufficient,
GFI1,,-5.0,,,,RNA,,1,0,1,insufficient,
GFI1B,,6.0,,,,chromatin,,1,1,0,insufficient,
GLIPR1,,-2.5,,,,RNA,,1,0,1,insufficient,
GNAI1,,27.5,,,,chromatin,,1,1,0,insufficient,
GNB5,,4.0,,,,chromatin,,1,1,0,insufficient,
GNG7,,0.0,,,,RNA,,1,0,1,insufficient,
GNS,,0.0,,,,RNA,,1,0,1,insufficient,
GOLPH3,,27.0,,,,chromatin,,1,1,0,insufficient,
GP6,,-1.0,,,,RNA,,1,0,1,insufficient,
GPAT3,,3.0,,,,chromatin,,1,1,0,insufficient,
GPI,,-3.0,,,,RNA,,1,0,1,insufficient,
GPNMB,,-2.0,,,,RNA,,1,0,1,insufficient,
GPR85,,0.0,,,,RNA,,1,0,1,insufficient,
GPRIN3,,-1.0,,,,RNA,,1,0,1,insufficient,
GPT2,,4.0,,,,chromatin,,1,1,0,insufficient,
GRAMD1C,,-1.0,,,,RNA,,1,0,1,insufficient,
GSAP,,14.0,,,,chromatin,,1,1,0,insufficient,
GTSE1,,0.0,,,,RNA,,1,0,1,insufficient,
GUCY1A1,,-3.0,,,,RNA,,1,0,1,insufficient,
GUCY1B1,,7.0,,,,chromatin,,1,1,0,insufficient,
GYPB,,41.0,,,,chromatin,,1,1,0,insufficient,
HAL,,-1.0,,,,RNA,,1,0,1,insufficient,
HCK,,33.0,,,,chromatin,,1,1,0,insufficient,
HCST,,0.0,,,,RNA,,1,0,1,insufficient,
HELLS,,-2.5,,,,RNA,,1,0,1,insufficient,
HES4,,-2.0,,,,RNA,,1,0,1,insufficient,
HIF1A,,43.0,,,,chromatin,,1,1,0,insufficient,
HLA-DRA,,-1.0,,,,RNA,,1,0,1,insufficient,
HLA-F,,-2.0,,,,RNA,,1,0,1,insufficient,
HMGCS1,,0.0,,,,RNA,,1,0,1,insufficient,
HNRNPLL,,-2.0,,,,RNA,,1,0,1,insufficient,
HOPX,,-2.5,,,,RNA,,1,0,1,insufficient,
HOXA3,,3.0,,,,chromatin,,1,1,0,insufficient,
HOXA9,,-1.0,,,,RNA,,1,0,1,insufficient,
HOXB3,,-1.0,,,,RNA,,1,0,1,insufficient,
HPSE,,-4.0,,,,RNA,,1,0,1,insufficient,
HS2ST1,,0.5,,,,chromatin,,1,1,0,insufficient,
HSH2D,,16.5,,,,chromatin,,1,1,0,insufficient,
HSP90AA1,,-2.0,,,,RNA,,1,0,1,insufficient,
HSP90AB1,,8.0,,,,chromatin,,1,1,0,insufficient,
HSP90B1,,0.0,,,,RNA,,1,0,1,insufficient,
HSPA8,,0.0,,,,RNA,,1,0,1,insufficient,
HSPE1,,-17.0,,,,RNA,,1,0,1,insufficient,
HSPG2,,0.0,,,,RNA,,1,0,1,insufficient,
IDS,,-11.5,,,,RNA,,1,0,1,insufficient,
IGF2BP2,,6.0,,,,chromatin,,1,1,0,insufficient,
IGF2R,,9.0,,,,chromatin,,1,1,0,insufficient,
IGHD,,-2.0,,,,RNA,,1,0,1,insufficient,
IL10RA,,20.0,,,,chromatin,,1,1,0,insufficient,
IL15,,-3.0,,,,RNA,,1,0,1,insufficient,
IL2RA,,-2.5,,,,RNA,,1,0,1,insufficient,
IL4R,,27.5,,,,chromatin,,1,1,0,insufficient,
IL6ST,,11.0,,,,chromatin,,1,1,0,insufficient,
IL9R,,-25.0,,,,RNA,,1,0,1,insufficient,
IQCA1,,-3.0,,,,RNA,,1,0,1,insufficient,
IQCN,,-9.0,,,,RNA,,1,0,1,insufficient,
IQGAP2,,-12.0,,,,RNA,,1,0,1,insufficient,
IQSEC1,,10.0,,,,chromatin,,1,1,0,insufficient,
IRF1,,18.0,,,,chromatin,,1,1,0,insufficient,
ITGA9,,-1.0,,,,RNA,,1,0,1,insufficient,
ITGAX,,11.5,,,,chromatin,,1,1,0,insufficient,
ITGB5,,34.0,,,,chromatin,,1,1,0,insufficient,
ITPR2,,-22.0,,,,RNA,,1,0,1,insufficient,
JAKMIP2,,7.0,,,,chromatin,,1,1,0,insufficient,
JMJD1C,,32.0,,,,chromatin,,1,1,0,insufficient,
JUND,,-23.0,,,,RNA,,1,0,1,insufficient,
KCNH2,,7.5,,,,chromatin,,1,1,0,insufficient,
KCNK17,,-18.0,,,,RNA,,1,0,1,insufficient,
KCNK6,,24.0,,,,chromatin,,1,1,0,insufficient,
KEL,,0.0,,,,RNA,,1,0,1,insufficient,
KIAA0087,,-1.5,,,,RNA,,1,0,1,insufficient,
KIAA0930,,-20.0,,,,RNA,,1,0,1,insufficient,
KIF11,,1.0,,,,chromatin,,1,1,0,insufficient,
KIF14,,-9.5,,,,RNA,,1,0,1,insufficient,
KIF15,,5.0,,,,chromatin,,1,1,0,insufficient,
KIF20B,,2.0,,,,chromatin,,1,1,0,insufficient,
KIF2C,,-4.0,,,,RNA,,1,0,1,insufficient,
KIFC3,,0.0,,,,RNA,,1,0,1,insufficient,
KLF1,,-1.0,,,,RNA,,1,0,1,insufficient,
KLF4,,4.0,,,,chromatin,,1,1,0,insufficient,
KLF7,,4.5,,,,chromatin,,1,1,0,insufficient,
KLF9,,-2.0,,,,RNA,,1,0,1,insufficient,
KLHL24,,40.0,,,,chromatin,,1,1,0,insufficient,
KNL1,,-0.5,,,,RNA,,1,0,1,insufficient,
KPNA2,,-3.0,,,,RNA,,1,0,1,insufficient,
LAX1,,15.0,,,,chromatin,,1,1,0,insufficient,
LGMN,,6.0,,,,chromatin,,1,1,0,insufficient,
LIN7A,,1.0,,,,chromatin,,1,1,0,insufficient,
LINC00426,,4.0,,,,chromatin,,1,1,0,insufficient,
LINC00504,,0.0,,,,RNA,,1,0,1,insufficient,
LINC00539,,2.0,,,,chromatin,,1,1,0,insufficient,
LINC02227,,25.0,,,,chromatin,,1,1,0,insufficient,
LINC02573,,3.0,,,,chromatin,,1,1,0,insufficient,
LIPH,,42.0,,,,chromatin,,1,1,0,insufficient,
LPCAT2,,-2.0,,,,RNA,,1,0,1,insufficient,
LPIN1,,0.0,,,,RNA,,1,0,1,insufficient,
LRP12,,0.0,,,,RNA,,1,0,1,insufficient,
LTB,,,0.10684609362810941,,,,chromatin,1,1,0,insufficient,
LYN,,-27.0,,,,RNA,,1,0,1,insufficient,
MANF,,-2.0,,,,RNA,,1,0,1,insufficient,
MAOB,,-15.0,,,,RNA,,1,0,1,insufficient,
MAP3K1,,19.0,,,,chromatin,,1,1,0,insufficient,
MAPRE2,,-24.5,,,,RNA,,1,0,1,insufficient,
MAST4,,0.0,,,,RNA,,1,0,1,insufficient,
MBOAT2,,6.5,,,,chromatin,,1,1,0,insufficient,
MCM10,,1.0,,,,chromatin,,1,1,0,insufficient,
MCM3,,0.0,,,,RNA,,1,0,1,insufficient,
MCM4,,-2.0,,,,RNA,,1,0,1,insufficient,
MCM7,,14.5,,,,chromatin,,1,1,0,insufficient,
MDFIC,,-5.5,,,,RNA,,1,0,1,insufficient,
MEF2A,,10.0,,,,chromatin,,1,1,0,insufficient,
MEF2C,,16.0,,,,chromatin,,1,1,0,insufficient,
MEG3,,5.0,,,,chromatin,,1,1,0,insufficient,
MGAM,,-4.0,,,,RNA,,1,0,1,insufficient,
MIF,,30.0,,,,chromatin,,1,1,0,insufficient,
MINPP1,,1.0,,,,chromatin,,1,1,0,insufficient,
MLEC,,3.0,,,,chromatin,,1,1,0,insufficient,
MLLT3,,5.0,,,,chromatin,,1,1,0,insufficient,
MMP2,,-25.0,,,,RNA,,1,0,1,insufficient,
MMS22L,,3.0,,,,chromatin,,1,1,0,insufficient,
MN1,,-1.0,,,,RNA,,1,0,1,insufficient,
MPIG6B,,-1.0,,,,RNA,,1,0,1,insufficient,
MRC2,,6.0,,,,chromatin,,1,1,0,insufficient,
MS4A3,,0.0,,,,RNA,,1,0,1,insufficient,
MSMO1,,-8.0,,,,RNA,,1,0,1,insufficient,
MTCL1,,-0.5,,,,RNA,,1,0,1,insufficient,
MTURN,,0.0,,,,RNA,,1,0,1,insufficient,
MTUS1,,41.0,,,,chromatin,,1,1,0,insufficient,
MVP,,-5.0,,,,RNA,,1,0,1,insufficient,
MYADM,,5.0,,,,chromatin,,1,1,0,insufficient,
MYCT1,,7.0,,,,chromatin,,1,1,0,insufficient,
MYH10,,1.0,,,,chromatin,,1,1,0,insufficient,
MYLIP,,-2.0,,,,RNA,,1,0,1,insufficient,
MYO1F,,-40.0,,,,RNA,,1,0,1,insufficient,
MYOM1,,12.5,,,,chromatin,,1,1,0,insufficient,
NAV1,,0.0,,,,RNA,,1,0,1,insufficient,
NBAS,,-1.5,,,,RNA,,1,0,1,insufficient,
NCAPG2,,-3.0,,,,RNA,,1,0,1,insufficient,
NCOA7,,-2.0,,,,RNA,,1,0,1,insufficient,
NECAB1,,31.5,,,,chromatin,,1,1,0,insufficient,
NEK6,,5.0,,,,chromatin,,1,1,0,insufficient,
NETO2,,-7.0,,,,RNA,,1,0,1,insufficient,
NFIA,,17.0,,,,chromatin,,1,1,0,insufficient,
NFIB,,-12.0,,,,RNA,,1,0,1,insufficient,
NFIL3,,-7.0,,,,RNA,,1,0,1,insufficient,
NKG7,,6.5,,,,chromatin,,1,1,0,insufficient,
NLN,,-4.0,,,,RNA,,1,0,1,insufficient,
NMNAT3,,-10.0,,,,RNA,,1,0,1,insufficient,
NMT2,,-2.5,,,,RNA,,1,0,1,insufficient,
NOS1AP,,3.0,,,,chromatin,,1,1,0,insufficient,
NOTCH3,,2.0,,,,chromatin,,1,1,0,insufficient,
NPR3,,0.0,,,,RNA,,1,0,1,insufficient,
NPW,,-18.0,,,,RNA,,1,0,1,insufficient,
NR1D2,,-1.0,,,,RNA,,1,0,1,insufficient,
NT5C2,,-3.0,,,,RNA,,1,0,1,insufficient,
NUF2,,-3.0,,,,RNA,,1,0,1,insufficient,
NUP210,,-10.0,,,,RNA,,1,0,1,insufficient,
NUSAP1,,-4.0,,,,RNA,,1,0,1,insufficient,
OPTN,,37.0,,,,chromatin,,1,1,0,insufficient,
OTULINL,,-3.0,,,,RNA,,1,0,1,insufficient,
P2RX1,,-23.0,,,,RNA,,1,0,1,insufficient,
P2RY8,,15.0,,,,chromatin,,1,1,0,insufficient,
P4HA1,,15.0,,,,chromatin,,1,1,0,insufficient,
PADI4,,1.0,,,,chromatin,,1,1,0,insufficient,
PAPPA,,-5.0,,,,RNA,,1,0,1,insufficient,
PAPSS2,,0.0,,,,RNA,,1,0,1,insufficient,
PBXIP1,,-4.0,,,,RNA,,1,0,1,insufficient,
PCDH17,,2.0,,,,chromatin,,1,1,0,insufficient,
PCLAF,,-3.0,,,,RNA,,1,0,1,insufficient,
PCNA,,0.0,,,,RNA,,1,0,1,insufficient,
PDGFB,,-16.5,,,,RNA,,1,0,1,insufficient,
PDIA6,,0.0,,,,RNA,,1,0,1,insufficient,
PDLIM1,,-1.0,,,,RNA,,1,0,1,insufficient,
PDZD8,,-1.0,,,,RNA,,1,0,1,insufficient,
PER1,,1.0,,,,chromatin,,1,1,0,insufficient,
PFKFB4,,0.0,,,,RNA,,1,0,1,insufficient,
PGAM1,,3.0,,,,chromatin,,1,1,0,insufficient,
PGM5,,1.0,,,,chromatin,,1,1,0,insufficient,
PHACTR4,,-1.0,,,,RNA,,1,0,1,insufficient,
PIK3AP1,,3.0,,,,chromatin,,1,1,0,insufficient,
PIK3IP1,,-8.0,,,,RNA,,1,0,1,insufficient,
PIK3R6,,-19.5,,,,RNA,,1,0,1,insufficient,
PIM1,,-3.5,,,,RNA,,1,0,1,insufficient,
PIP5K1B,,-1.0,,,,RNA,,1,0,1,insufficient,
PITPNM2,,2.0,,,,chromatin,,1,1,0,insufficient,
PIWIL4,,1.0,,,,chromatin,,1,1,0,insufficient,
PKM,,-6.0,,,,RNA,,1,0,1,insufficient,
PLCB4,,2.0,,,,chromatin,,1,1,0,insufficient,
PLK1,,-1.0,,,,RNA,,1,0,1,insufficient,
PLXNC1,,-22.0,,,,RNA,,1,0,1,insufficient,
PNPLA7,,0.0,,,,RNA,,1,0,1,insufficient,
POLE2,,1.0,,,,chromatin,,1,1,0,insufficient,
PPM1H,,2.0,,,,chromatin,,1,1,0,insufficient,
PRAG1,,-1.0,,,,RNA,,1,0,1,insufficient,
PRAM1,,8.0,,,,chromatin,,1,1,0,insufficient,
PRC1,,3.0,,,,chromatin,,1,1,0,insufficient,
PRDM16,,0.0,,,,RNA,,1,0,1,insufficient,
PRICKLE2,,-3.0,,,,RNA,,1,0,1,insufficient,
PRKCB,,-9.0,,,,RNA,,1,0,1,insufficient,
PRKDC,,1.0,,,,chromatin,,1,1,0,insufficient,
PROM1,,-4.0,,,,RNA,,1,0,1,insufficient,
PRR5L,,9.5,,,,chromatin,,1,1,0,insufficient,
PRSS57,,8.0,,,,chromatin,,1,1,0,insufficient,
PSTPIP2,,0.0,,,,RNA,,1,0,1,insufficient,
PTAFR,,1.5,,,,chromatin,,1,1,0,insufficient,
PTGS1,,-1.0,,,,RNA,,1,0,1,insufficient,
PTTG1,,17.0,,,,chromatin,,1,1,0,insufficient,
PUM3,,1.0,,,,chromatin,,1,1,0,insufficient,
PXK,,4.0,,,,chromatin,,1,1,0,insufficient,
RAB27A,,-5.0,,,,RNA,,1,0,1,insufficient,
RAB3C,,-3.0,,,,RNA,,1,0,1,insufficient,
RAB44,,-2.0,,,,RNA,,1,0,1,insufficient,
RAB7B,,8.5,,,,chromatin,,1,1,0,insufficient,
RAMP1,,-24.0,,,,RNA,,1,0,1,insufficient,
RASGEF1B,,0.0,,,,RNA,,1,0,1,insufficient,
RBL1,,-3.0,,,,RNA,,1,0,1,insufficient,
RBM38,,3.0,,,,chromatin,,1,1,0,insufficient,
REL,,31.0,,,,chromatin,,1,1,0,insufficient,
RETREG1,,14.0,,,,chromatin,,1,1,0,insufficient,
RFLNB,,1.0,,,,chromatin,,1,1,0,insufficient,
RGCC,,-3.0,,,,RNA,,1,0,1,insufficient,
RGS1,,0.0,,,,RNA,,1,0,1,insufficient,
RGS17,,-3.0,,,,RNA,,1,0,1,insufficient,
RGS18,,-0.5,,,,RNA,,1,0,1,insufficient,
RHAG,,0.0,,,,RNA,,1,0,1,insufficient,
RHOU,,-14.0,,,,RNA,,1,0,1,insufficient,
RIPK2,,-3.5,,,,RNA,,1,0,1,insufficient,
RIPOR3,,14.0,,,,chromatin,,1,1,0,insufficient,
RNF130,,6.0,,,,chromatin,,1,1,0,insufficient,
RPL3,,29.0,,,,chromatin,,1,1,0,insufficient,
RPS4X,,-1.0,,,,RNA,,1,0,1,insufficient,
RPS6KA5,,-1.0,,,,RNA,,1,0,1,insufficient,
RTN1,,7.0,,,,chromatin,,1,1,0,insufficient,
RUNX1,,-5.0,,,,RNA,,1,0,1,insufficient,
RUNX3,,2.0,,,,chromatin,,1,1,0,insufficient,
